source,target,support_weighted,support_unweighted
L12H6,MLP27,0.0024638474719833226,0.0024529844644317253
MLP9,MLP15,0.002458556896698004,0.0024529844644317253
MLP3,L17H8,0.0024516715270875566,0.0024529844644317253
MLP0,MLP12,0.0024516651267074115,0.0024529844644317253
L12H3,MLP15,0.0024426220814226557,0.0024529844644317253
MLP1,L11H8,0.002440768316062852,0.0024529844644317253
Input Embed,L13H15,0.0024405785474499783,0.0024529844644317253
MLP6,L13H13,0.002439643491266804,0.0024529844644317253
L13H15,L15H5,0.002437914175367595,0.0024529844644317253
MLP1,L3H14,0.002435711172413334,0.0024529844644317253
MLP1,L13H3,0.002434821268808225,0.0024529844644317253
L3H14,L6H0,0.002432742681350432,0.0024529844644317253
L11H5,MLP13,0.0024288062603876983,0.0024529844644317253
MLP3,MLP7,0.002424593160657714,0.0024529844644317253
MLP5,L17H8,0.0024194555106420187,0.0024529844644317253
L6H5,L10H2,0.0024172778141466175,0.0024529844644317253
L18H3,L21H12,0.002417188432439615,0.0024529844644317253
L12H0,MLP17,0.002414821018328057,0.0024529844644317253
MLP10,L11H5,0.0024103523206071243,0.0024529844644317253
L3H14,L12H6,0.0024038977687056667,0.0024529844644317253
L17H1,MLP20,0.0024002005580100404,0.0024529844644317253
MLP23,Residual Output: <tool_call>,0.0023982754343634905,0.0024529844644317253
L6H0,MLP13,0.002395336776535716,0.0024529844644317253
MLP0,L6H14,0.00238418085686971,0.0024529844644317253
MLP6,L13H14,0.002380734377485495,0.0024529844644317253
MLP2,L4H11,0.0023592884200162993,0.0024529844644317253
MLP4,L11H2,0.0023569810975746677,0.0024529844644317253
L3H14,MLP13,0.002351371742931679,0.0024529844644317253
L16H4,L24H6,0.00233301510388858,0.0024529844644317253
L4H4,L11H8,0.002331617131438768,0.0024529844644317253
L5H13,L11H8,0.002312164961420476,0.0024529844644317253
L13H11,L24H6,0.0023049193666871072,0.0024529844644317253
L4H4,L12H6,0.002300409968309731,0.0024529844644317253
L17H1,L19H6,0.00229541003493801,0.0024529844644317253
L13H6,L17H2,0.0022940205310869196,0.0024529844644317253
L13H6,MLP19,0.0022903438522911576,0.0024529844644317253
L20H5,L24H6,0.002288940374038081,0.0024529844644317253
L12H6,L20H5,0.002283827823320541,0.0024529844644317253
MLP11,MLP20,0.0022787458052877735,0.0024529844644317253
MLP1,L13H13,0.0022702339112391293,0.0024529844644317253
L3H14,MLP12,0.0022668018129146338,0.0024529844644317253
L10H2,L13H6,0.002265088016655676,0.0024529844644317253
MLP12,L19H6,0.002253234581150328,0.0024529844644317253
L12H0,L13H6,0.002251341421308883,0.0024529844644317253
L13H6,MLP18,0.002249098618564206,0.0024529844644317253
MLP9,L13H11,0.0022475905289446635,0.0024529844644317253
MLP5,L11H4,0.0022441132443208178,0.0024529844644317253
MLP21,MLP22,0.0022411980614923752,0.0024529844644317253
MLP1,L4H4,0.0022392020238813995,0.0024529844644317253
MLP6,MLP8,0.002222078878992359,0.0024529844644317253
MLP0,L4H4,0.00221416334305202,0.0024529844644317253
MLP4,L9H15,0.0022129376559631483,0.0024529844644317253
L6H7,L12H6,0.0022080486927217266,0.0024529844644317253
L16H13,MLP21,0.0021979332297289715,0.0024529844644317253
MLP3,L13H11,0.0021900277629478496,0.0024529844644317253
L12H10,L13H6,0.0021678067940078256,0.0024529844644317253
MLP8,L13H3,0.0021403162335999868,0.0024529844644317253
L12H6,L13H15,0.0021222330693900227,0.0024529844644317253
L6H14,L13H6,0.0020863915476733797,0.0024529844644317253
L4H4,MLP6,0.002077593885648342,0.0024529844644317253
MLP4,L6H14,0.002075575334865113,0.0024529844644317253
L5H5,L12H6,0.002075264560100854,0.0024529844644317253
L3H15,L13H6,0.002033416452840899,0.0024529844644317253
L3H0,MLP11,0.002024229168616734,0.0024529844644317253
L5H5,MLP7,0.001960761531086209,0.0024529844644317253
L11H8,L16H8,0.001953866949687525,0.0024529844644317253
L3H0,L6H0,0.001929964726093724,0.0024529844644317253
L5H5,MLP6,0.0019093009065247763,0.0024529844644317253
L11H5,L16H8,0.0017351221777116596,0.001635322976287817
L20H14,L23H6,0.0017348943531866853,0.001635322976287817
L12H0,L16H9,0.0017348855939788976,0.001635322976287817
L12H3,L13H9,0.0017348748529410723,0.001635322976287817
MLP0,L12H13,0.0017348342034182542,0.001635322976287817
MLP9,L12H13,0.0017347855953967013,0.001635322976287817
L13H11,MLP17,0.001734770364375093,0.001635322976287817
L6H7,MLP16,0.0017347334629868962,0.001635322976287817
MLP1,L16H8,0.0017347098723118051,0.001635322976287817
L12H10,MLP17,0.001734707237207644,0.001635322976287817
MLP7,L12H13,0.0017346531254047927,0.001635322976287817
L8H3,L10H4,0.0017346381560743444,0.001635322976287817
L4H13,MLP9,0.0017346091640845173,0.001635322976287817
L16H6,L17H8,0.0017346080094786554,0.001635322976287817
L16H6,MLP19,0.0017346080094786554,0.001635322976287817
L16H13,L21H1,0.0017345604100404465,0.001635322976287817
MLP16,L17H14,0.0017344754887285148,0.001635322976287817
L11H8,L12H3,0.001734440486600047,0.001635322976287817
L13H6,MLP21,0.0017344125979817588,0.001635322976287817
L8H14,L9H3,0.00173433386084605,0.001635322976287817
L8H14,MLP11,0.00173433386084605,0.001635322976287817
L2H14,L8H14,0.00173433386084605,0.001635322976287817
L8H10,MLP10,0.0017342394323066528,0.001635322976287817
Input Embed,L10H4,0.0017341175207699038,0.001635322976287817
L11H1,L16H8,0.0017340939415914777,0.001635322976287817
MLP2,L16H9,0.0017340868175347549,0.001635322976287817
MLP2,L12H13,0.001734086605593986,0.001635322976287817
MLP0,L13H15,0.0017339887402860472,0.001635322976287817
L6H14,MLP7,0.0017339069423414073,0.001635322976287817
Input Embed,L9H8,0.0017338670503530228,0.001635322976287817
MLP10,L12H14,0.0017336774113618752,0.001635322976287817
L12H10,L13H13,0.0017333812424037134,0.001635322976287817
MLP4,MLP8,0.0017333705505102413,0.001635322976287817
L9H3,L13H10,0.001733335988051359,0.001635322976287817
MLP2,L5H1,0.0017332946077734015,0.001635322976287817
MLP19,L23H14,0.0017332805724164658,0.001635322976287817
Input Embed,L3H2,0.0017332533785877117,0.001635322976287817
L4H15,L6H8,0.0017329837317505816,0.001635322976287817
MLP0,L16H4,0.0017327753400236492,0.001635322976287817
MLP3,L5H1,0.0017327583629354912,0.001635322976287817
L14H13,L15H5,0.0017325576579768562,0.001635322976287817
MLP13,MLP21,0.0017321404559980278,0.001635322976287817
L6H0,L11H4,0.001731869656230601,0.001635322976287817
L13H10,MLP14,0.0017314741436839291,0.001635322976287817
L10H2,L13H10,0.0017314741436839291,0.001635322976287817
L12H10,L16H4,0.0017314143701986685,0.001635322976287817
Input Embed,L12H14,0.0017312737888339163,0.001635322976287817
MLP6,L10H4,0.0017310478393407671,0.001635322976287817
MLP0,L11H8,0.0017304368365483435,0.001635322976287817
MLP15,L16H9,0.001729819390624844,0.001635322976287817
MLP9,L12H14,0.0017297892094276404,0.001635322976287817
MLP6,L12H14,0.0017297892094276404,0.001635322976287817
L17H14,L21H12,0.001729505131095072,0.001635322976287817
L8H10,MLP11,0.001729439234949512,0.001635322976287817
MLP11,L13H14,0.0017293022408952933,0.001635322976287817
L4H12,MLP9,0.0017292145910693124,0.001635322976287817
L12H10,L15H5,0.0017291222520864622,0.001635322976287817
L11H9,L16H4,0.0017291040197807987,0.001635322976287817
Input Embed,L9H2,0.0017288805338684548,0.001635322976287817
L13H15,L21H12,0.0017286128395873478,0.001635322976287817
L9H6,MLP10,0.0017284505690289365,0.001635322976287817
Input Embed,L9H6,0.0017284505690289365,0.001635322976287817
MLP7,L10H4,0.0017282202971618612,0.001635322976287817
L10H4,MLP17,0.0017282202971618612,0.001635322976287817
MLP4,L17H2,0.0017281541181995916,0.001635322976287817
L11H9,MLP15,0.0017280749687115322,0.001635322976287817
L2H14,L9H13,0.0017272441717536811,0.001635322976287817
L6H5,L11H9,0.0017265657190237635,0.001635322976287817
L6H7,L21H12,0.001724760019568816,0.001635322976287817
MLP0,L9H12,0.0017245348105607726,0.001635322976287817
MLP1,L2H15,0.0017243757431410064,0.001635322976287817
L9H2,MLP11,0.0017243158448333555,0.001635322976287817
MLP3,L15H5,0.0017228895672827826,0.001635322976287817
MLP1,L15H5,0.0017227739468656925,0.001635322976287817
MLP12,L16H12,0.0017223442153666256,0.001635322976287817
L20H5,Residual Output: <tool_call>,0.0017215418401650645,0.001635322976287817
L5H12,MLP13,0.001720229333060113,0.001635322976287817
L6H8,L11H5,0.0017199020102788701,0.001635322976287817
L14H13,MLP17,0.0017197874908980375,0.001635322976287817
L6H8,L11H1,0.0017197657274779627,0.001635322976287817
L16H12,L21H12,0.0017182758730389094,0.001635322976287817
L8H3,L9H3,0.0017182755016896991,0.001635322976287817
L17H12,L18H3,0.0017171757883890472,0.001635322976287817
L9H3,L11H5,0.001711886085698704,0.001635322976287817
L6H15,L11H8,0.0017111977996091161,0.001635322976287817
MLP18,L23H14,0.0017079210126036014,0.001635322976287817
L2H14,L4H4,0.001705984743604271,0.001635322976287817
MLP6,L9H15,0.001703311065051634,0.001635322976287817
L4H13,L9H3,0.0017032030634971623,0.001635322976287817
L9H3,MLP14,0.0017026843492786731,0.001635322976287817
L13H9,L15H5,0.0017021819977342397,0.001635322976287817
L9H3,MLP15,0.0017019171086021382,0.001635322976287817
MLP8,L13H6,0.0017009882619265016,0.001635322976287817
L5H12,L10H2,0.001700917332322225,0.001635322976287817
MLP6,L13H15,0.0016997412136258968,0.001635322976287817
MLP8,L12H0,0.0016976565761287097,0.001635322976287817
L9H15,MLP16,0.0016965473892210016,0.001635322976287817
L4H15,L11H1,0.0016946422167181086,0.001635322976287817
MLP2,L8H10,0.0016941116643642107,0.001635322976287817
L13H13,L21H1,0.0016938832220611047,0.001635322976287817
MLP3,L4H4,0.0016930572449458173,0.001635322976287817
L11H1,MLP19,0.0016924342330251363,0.001635322976287817
L10H2,L13H3,0.0016914319751454613,0.001635322976287817
L4H4,L9H3,0.0016903369743302688,0.001635322976287817
L13H6,L16H13,0.0016899930927067792,0.001635322976287817
L10H13,L11H1,0.0016892062656845119,0.001635322976287817
Input Embed,L10H13,0.0016892062656845119,0.001635322976287817
L13H6,L16H9,0.0016867777224991313,0.001635322976287817
MLP3,L13H10,0.0016865519905157667,0.001635322976287817
L8H3,L12H0,0.0016862336617927954,0.001635322976287817
MLP5,L8H3,0.001685507704122057,0.001635322976287817
MLP2,L4H4,0.0016838152979913002,0.001635322976287817
L11H5,L12H0,0.0016808964548584674,0.001635322976287817
L5H13,MLP6,0.0016771243608416258,0.001635322976287817
L12H13,L16H9,0.0016759319848392775,0.001635322976287817
L23H14,MLP27,0.0016753452926697493,0.001635322976287817
L16H8,L17H1,0.0016741878665941185,0.001635322976287817
L9H8,MLP16,0.0016733875025968742,0.001635322976287817
L6H9,MLP9,0.0016733841906222881,0.001635322976287817
L12H13,MLP13,0.0016709757053856053,0.001635322976287817
L6H0,L11H5,0.0016698149602337497,0.001635322976287817
MLP0,L6H8,0.001669509837516628,0.001635322976287817
L18H3,MLP20,0.0016687321710218536,0.001635322976287817
MLP4,L13H15,0.001665408671444966,0.001635322976287817
L4H11,MLP11,0.00166528525940195,0.001635322976287817
MLP2,L16H13,0.001663999098583879,0.001635322976287817
MLP3,L6H5,0.0016622518779738967,0.001635322976287817
L11H1,L17H8,0.001660632828090627,0.001635322976287817
L13H9,MLP19,0.0016576857567547664,0.001635322976287817
L3H15,MLP9,0.001656883332119771,0.001635322976287817
MLP0,L11H5,0.0016546735367927608,0.001635322976287817
L11H5,L13H13,0.0016523137973792337,0.001635322976287817
L12H3,L13H15,0.0016498387410462613,0.001635322976287817
L4H13,L5H13,0.001644262710251988,0.001635322976287817
L6H9,L12H6,0.0016401991494478288,0.001635322976287817
L3H0,MLP6,0.0016384111320648415,0.001635322976287817
L11H5,L16H4,0.0016367216596705595,0.001635322976287817
MLP22,Residual Output: <tool_call>,0.001633739201194634,0.001635322976287817
L9H5,L13H10,0.0016317464089632707,0.001635322976287817
L5H8,MLP9,0.00163041935568344,0.001635322976287817
L4H15,L9H15,0.0016234128788157425,0.001635322976287817
L4H15,L9H3,0.0016226669808076714,0.001635322976287817
L9H5,L12H0,0.0016206917956477598,0.001635322976287817
L11H8,L13H3,0.0016198302005423096,0.001635322976287817
L13H14,L21H12,0.001618594363305084,0.001635322976287817
L13H3,L21H1,0.0016093499645846818,0.001635322976287817
L2H14,L21H1,0.0016082832447613016,0.001635322976287817
L5H5,MLP16,0.0016064453943998884,0.001635322976287817
L12H6,L19H6,0.0016019142802360974,0.001635322976287817
L17H2,L19H6,0.0015997819068485422,0.001635322976287817
MLP5,MLP16,0.0015997082232098705,0.001635322976287817
L1H13,MLP9,0.0015988849294958126,0.001635322976287817
L9H2,MLP12,0.0015985835757130647,0.001635322976287817
MLP5,L13H15,0.0015974908745240205,0.001635322976287817
L2H15,L9H7,0.0015959932929600687,0.001635322976287817
L1H13,MLP5,0.0015944188536521646,0.001635322976287817
L13H15,L16H4,0.0015915758368972247,0.001635322976287817
MLP9,L13H15,0.0015915758368972247,0.001635322976287817
MLP0,L13H13,0.0015913436479394975,0.001635322976287817
L5H13,MLP12,0.0015883217618755075,0.001635322976287817
MLP0,L3H15,0.0015866442178850118,0.001635322976287817
L6H0,L9H7,0.001580780545314891,0.001635322976287817
L10H2,L21H12,0.0015807403738542385,0.001635322976287817
MLP3,L5H13,0.0015805471905511867,0.001635322976287817
MLP3,L6H15,0.0015805109009705135,0.001635322976287817
L10H2,L15H9,0.0015731401551239447,0.001635322976287817
L15H9,MLP19,0.0015731401551239447,0.001635322976287817
L6H5,L12H6,0.0015712279065868454,0.001635322976287817
L11H5,L21H1,0.0015706695728062337,0.001635322976287817
L6H15,MLP10,0.0015706469630528722,0.001635322976287817
MLP9,L18H14,0.001554087146779559,0.001635322976287817
MLP9,L11H4,0.0015530827855770653,0.001635322976287817
L6H5,MLP9,0.0015519731515508217,0.001635322976287817
L11H9,L13H6,0.0015500701684191714,0.001635322976287817
MLP1,L4H13,0.0015483098096174157,0.001635322976287817
MLP15,L20H5,0.0015479859561231609,0.001635322976287817
L13H9,L18H14,0.001540553377314982,0.001635322976287817
MLP3,L16H9,0.00153526286210159,0.001635322976287817
MLP2,L16H4,0.001530497545778858,0.001635322976287817
MLP0,L9H15,0.001530307296109756,0.001635322976287817
L5H13,L13H9,0.0015253181273966073,0.001635322976287817
MLP4,L5H8,0.0015236620587910383,0.001635322976287817
MLP18,MLP20,0.001522972997673541,0.001635322976287817
L18H14,L19H6,0.0015198833044746752,0.001635322976287817
L13H15,L16H8,0.0015189230240121125,0.001635322976287817
L3H14,L21H1,0.0015163162775352216,0.001635322976287817
MLP4,L11H4,0.0015157813157937235,0.001635322976287817
L13H15,MLP17,0.0015107797814532089,0.001635322976287817
L11H4,MLP17,0.0015103109961615059,0.001635322976287817
MLP13,L17H1,0.0015011480514992089,0.001635322976287817
MLP9,L19H6,0.0014948676333693942,0.001635322976287817
MLP10,MLP13,0.0014940833327243047,0.001635322976287817
L4H11,MLP12,0.0014921794473762991,0.001635322976287817
MLP7,L9H5,0.001485555765258523,0.001635322976287817
L4H4,L6H0,0.0014847517288571735,0.001635322976287817
L9H5,L13H6,0.001483463099196398,0.001635322976287817
L12H6,L16H6,0.001483198078191475,0.001635322976287817
L5H13,L10H2,0.001477738586010104,0.001635322976287817
L4H4,L13H3,0.0014736677910694611,0.001635322976287817
L11H2,L21H12,0.0014687354988554464,0.001635322976287817
L13H11,MLP15,0.0014646013274011301,0.001635322976287817
MLP14,L16H9,0.0014626326651915173,0.001635322976287817
L5H13,L6H0,0.0014516558732907724,0.001635322976287817
L3H15,L4H4,0.0014472617806639341,0.001635322976287817
L6H14,L21H12,0.0014364182394429918,0.001635322976287817
L4H15,L9H7,0.0014282645343024797,0.001635322976287817
L3H15,L6H0,0.001423691114068737,0.001635322976287817
L6H14,L10H2,0.0014217333367281082,0.001635322976287817
L5H8,L12H6,0.0014160367533375346,0.001635322976287817
L12H6,L18H14,0.0014000442763680353,0.001635322976287817
L4H4,L5H5,0.0013967170052814374,0.001635322976287817
Input Embed,L6H4,0.0013916018583866032,0.001635322976287817
L6H4,L13H6,0.0013916018583866032,0.001635322976287817
L5H5,L6H14,0.0013621239103345569,0.001635322976287817
MLP8,L16H4,0.0013541104645912218,0.001635322976287817
MLP9,L20H5,0.001340159401248599,0.001635322976287817
MLP9,L16H13,0.001340159401248599,0.001635322976287817
L3H1,MLP7,0.001330475478984766,0.001635322976287817
Input Embed,L3H1,0.001330475478984766,0.001635322976287817
L17H8,L23H6,0.001305427936433918,0.001635322976287817
MLP2,MLP13,0.001280896498091394,0.001635322976287817
L13H3,L17H2,0.0012798069688721547,0.001635322976287817
L13H13,L16H4,0.0012742652799461846,0.001635322976287817
L4H4,L13H6,0.0012570072150922924,0.001635322976287817
MLP1,L3H0,0.0011578913813228078,0.001635322976287817
MLP2,MLP4,0.0011441899721283469,0.001635322976287817
L11H8,MLP15,0.0008675668208971615,0.0008176614881439084
L15H1,L17H8,0.0008675668208971615,0.0008176614881439084
L15H1,MLP16,0.0008675668208971615,0.0008176614881439084
L15H1,L17H12,0.0008675668208971615,0.0008176614881439084
L15H1,MLP17,0.0008675668208971615,0.0008176614881439084
L17H12,L23H6,0.0008675668208971615,0.0008176614881439084
L13H15,L15H1,0.0008675668208971615,0.0008176614881439084
MLP11,L15H1,0.0008675668208971615,0.0008176614881439084
L9H5,MLP15,0.0008675668208971615,0.0008176614881439084
MLP15,L16H13,0.0008675668208971615,0.0008176614881439084
L9H3,L21H12,0.0008675668208971615,0.0008176614881439084
L3H2,L4H13,0.0008675668208971615,0.0008176614881439084
MLP1,L3H2,0.0008675668208971615,0.0008176614881439084
MLP1,L12H10,0.0008675609978444483,0.0008176614881439084
L6H8,L9H15,0.0008675435317894544,0.0008176614881439084
L3H14,L5H12,0.0008675430666946326,0.0008176614881439084
L5H12,MLP6,0.0008675430666946326,0.0008176614881439084
L6H7,L13H13,0.0008675429451841099,0.0008176614881439084
MLP12,L13H2,0.0008675428606815639,0.0008176614881439084
MLP3,L13H2,0.0008675428606815639,0.0008176614881439084
L13H2,L21H12,0.0008675428606815639,0.0008176614881439084
L9H2,L12H13,0.000867542022074018,0.0008176614881439084
MLP6,L9H2,0.000867542022074018,0.0008176614881439084
L11H1,L13H13,0.0008675397338734284,0.0008176614881439084
L11H1,MLP15,0.0008675397338734284,0.0008176614881439084
L4H12,L11H1,0.0008675397338734284,0.0008176614881439084
L6H5,L11H5,0.0008675345813676096,0.0008176614881439084
L2H14,MLP8,0.000867530682071249,0.0008176614881439084
L5H5,MLP8,0.000867530682071249,0.0008176614881439084
MLP8,L11H5,0.000867530682071249,0.0008176614881439084
Input Embed,L10H5,0.0008675303072400347,0.0008176614881439084
L10H5,L13H3,0.0008675303072400347,0.0008176614881439084
L10H5,MLP16,0.0008675303072400347,0.0008176614881439084
MLP6,L8H3,0.0008675290728822517,0.0008176614881439084
L17H12,L20H14,0.0008675278988580463,0.0008176614881439084
L11H1,L13H14,0.0008675226941667692,0.0008176614881439084
L13H14,L21H1,0.0008675226941667692,0.0008176614881439084
MLP1,L10H5,0.000867513201357542,0.0008176614881439084
MLP7,L13H11,0.0008675121383606753,0.0008176614881439084
MLP7,L17H2,0.0008675121383606753,0.0008176614881439084
L11H1,L13H11,0.0008675121383606753,0.0008176614881439084
MLP4,L12H10,0.0008675095898650163,0.0008176614881439084
MLP0,L9H13,0.0008675092927153168,0.0008176614881439084
L10H2,L17H8,0.0008675011210985774,0.0008176614881439084
MLP3,L8H3,0.000867500690702112,0.0008176614881439084
MLP4,L9H13,0.0008674949573648083,0.0008176614881439084
Input Embed,L2H6,0.0008674940568192902,0.0008176614881439084
L2H6,MLP6,0.0008674940568192902,0.0008176614881439084
MLP3,L9H13,0.0008674877656844023,0.0008176614881439084
L5H13,MLP10,0.0008674796769084553,0.0008176614881439084
L6H5,MLP12,0.0008674773119478134,0.0008176614881439084
L12H3,L16H8,0.0008674767094687814,0.0008176614881439084
L16H6,MLP18,0.0008674715737658997,0.0008176614881439084
MLP6,L16H9,0.0008674694899375534,0.0008176614881439084
MLP2,L17H12,0.0008674641969613465,0.0008176614881439084
L3H14,L10H5,0.0008674621926978699,0.0008176614881439084
MLP1,MLP8,0.0008674602630148808,0.0008176614881439084
L4H12,L13H6,0.0008674544493150327,0.0008176614881439084
L4H12,L13H10,0.0008674544493150327,0.0008176614881439084
L4H15,L21H1,0.000867452426537866,0.0008176614881439084
MLP3,L16H4,0.000867452426537866,0.0008176614881439084
L13H10,L17H12,0.0008674502073354955,0.0008176614881439084
MLP10,L12H3,0.0008674496503449709,0.0008176614881439084
L10H4,L12H0,0.0008674495936586853,0.0008176614881439084
L16H8,L17H14,0.0008674495936586853,0.0008176614881439084
MLP11,L12H14,0.000867443817636193,0.0008176614881439084
L12H14,L21H12,0.000867443817636193,0.0008176614881439084
MLP2,L12H14,0.000867443817636193,0.0008176614881439084
L12H0,MLP14,0.0008674363970634897,0.0008176614881439084
MLP8,L13H10,0.0008674348480296497,0.0008176614881439084
L6H7,MLP8,0.0008674348480296497,0.0008176614881439084
L11H9,L13H3,0.0008674302108063849,0.0008176614881439084
MLP10,L12H13,0.000867428993482807,0.0008176614881439084
MLP1,L10H4,0.0008674262572032573,0.0008176614881439084
MLP1,L8H3,0.0008674262572032573,0.0008176614881439084
MLP16,L18H11,0.0008674226581758799,0.0008176614881439084
L12H0,L15H9,0.0008674201048999157,0.0008176614881439084
MLP11,L12H13,0.0008674113709416743,0.0008176614881439084
L12H13,L13H3,0.0008674113709416743,0.0008176614881439084
L16H4,L20H14,0.000867407560453425,0.0008176614881439084
L16H4,L18H11,0.000867407560453425,0.0008176614881439084
MLP5,L9H8,0.0008674040192189141,0.0008176614881439084
MLP7,MLP9,0.000867380385461254,0.0008176614881439084
L13H10,MLP18,0.000867380385461254,0.0008176614881439084
L12H3,L21H1,0.0008673767038033267,0.0008176614881439084
L11H8,L13H10,0.000867375706506221,0.0008176614881439084
L10H13,MLP17,0.0008673513607239357,0.0008176614881439084
MLP5,L10H13,0.0008673513607239357,0.0008176614881439084
MLP0,L10H13,0.0008673450058996619,0.0008176614881439084
L10H13,MLP13,0.0008673450058996619,0.0008176614881439084
L9H5,L16H13,0.0008673362315592296,0.0008176614881439084
L11H9,L16H13,0.0008673362315592296,0.0008176614881439084
MLP16,L19H8,0.0008673326477391044,0.0008176614881439084
MLP17,L19H8,0.0008673326477391044,0.0008176614881439084
L19H8,L21H12,0.0008673326477391044,0.0008176614881439084
MLP5,L12H14,0.0008673245365760435,0.0008176614881439084
L11H1,L13H10,0.0008673220260518376,0.0008176614881439084
L9H13,MLP16,0.0008673188501975911,0.0008176614881439084
L6H5,L9H3,0.0008673184939178504,0.0008176614881439084
L12H0,L21H12,0.0008673184939178504,0.0008176614881439084
MLP2,L6H5,0.0008673184939178504,0.0008176614881439084
L6H5,L13H13,0.0008673179831671729,0.0008176614881439084
L6H5,L13H10,0.0008673179831671729,0.0008176614881439084
L4H4,L12H10,0.0008673008732485191,0.0008176614881439084
MLP13,L15H5,0.0008672743237128468,0.0008176614881439084
L12H3,MLP13,0.0008672743237128468,0.0008176614881439084
MLP15,L20H14,0.0008672743237128468,0.0008176614881439084
MLP13,MLP15,0.0008672743237128468,0.0008176614881439084
MLP4,L12H13,0.0008672727399435387,0.0008176614881439084
MLP19,L21H8,0.000867263912244662,0.0008176614881439084
MLP17,L21H8,0.000867263912244662,0.0008176614881439084
L21H8,L24H6,0.000867263912244662,0.0008176614881439084
L16H12,MLP17,0.0008672582260144179,0.0008176614881439084
L12H6,L16H12,0.0008672582260144179,0.0008176614881439084
L11H8,MLP17,0.0008672479185040343,0.0008176614881439084
L15H9,L16H9,0.0008672325210408883,0.0008176614881439084
L9H3,L16H9,0.0008672248882060498,0.0008176614881439084
MLP5,L8H14,0.0008672248882060498,0.0008176614881439084
L9H5,MLP14,0.0008672160433408121,0.0008176614881439084
MLP2,L9H8,0.0008672160433408121,0.0008176614881439084
MLP2,L10H4,0.0008672118988710872,0.0008176614881439084
L16H12,L21H1,0.0008672034817479392,0.0008176614881439084
L9H13,L12H6,0.0008672027753714249,0.0008176614881439084
L9H13,MLP12,0.0008672027753714249,0.0008176614881439084
MLP5,L9H13,0.0008672027753714249,0.0008176614881439084
L11H5,L13H6,0.0008671855659465719,0.0008176614881439084
MLP6,L12H10,0.0008671613075594025,0.0008176614881439084
L17H12,L18H14,0.0008671546977593581,0.0008176614881439084
L10H2,L16H8,0.0008671323885421162,0.0008176614881439084
L6H8,L9H5,0.0008671323885421162,0.0008176614881439084
MLP7,L8H3,0.0008671251230885517,0.0008176614881439084
L22H1,L24H6,0.0008671147098944694,0.0008176614881439084
L21H1,L22H1,0.0008671147098944694,0.0008176614881439084
L21H12,L22H1,0.0008671147098944694,0.0008176614881439084
L14H13,MLP15,0.0008671121538531193,0.0008176614881439084
MLP2,L8H14,0.0008671089726400001,0.0008176614881439084
L4H11,MLP16,0.0008671089726400001,0.0008176614881439084
L15H9,L21H12,0.0008671024719188793,0.0008176614881439084
L2H14,L12H14,0.0008670821246809081,0.0008176614881439084
L12H14,MLP16,0.0008670821246809081,0.0008176614881439084
L12H14,MLP17,0.0008670821246809081,0.0008176614881439084
L12H14,L13H13,0.0008670821246809081,0.0008176614881439084
L2H15,MLP16,0.0008670719767135054,0.0008176614881439084
MLP9,L12H3,0.0008670716845976945,0.0008176614881439084
L4H13,L12H6,0.0008670423431873558,0.0008176614881439084
L16H9,L17H14,0.0008670258950698292,0.0008176614881439084
L17H14,L21H1,0.0008670258950698292,0.0008176614881439084
MLP4,L9H6,0.0008670144810055769,0.0008176614881439084
MLP0,L6H5,0.0008669921053665488,0.0008176614881439084
L5H12,L21H12,0.000866986936824166,0.0008176614881439084
L13H13,MLP14,0.0008669416036087114,0.0008176614881439084
L13H13,L14H13,0.0008669251923889633,0.0008176614881439084
MLP3,L4H12,0.0008669251923889633,0.0008176614881439084
L14H13,MLP16,0.0008669251923889633,0.0008176614881439084
L4H11,L11H5,0.0008669199186821491,0.0008176614881439084
L5H5,MLP10,0.0008669194966364851,0.0008176614881439084
MLP7,L15H5,0.0008668683041437173,0.0008176614881439084
L18H3,MLP21,0.0008668215368996974,0.0008176614881439084
L16H13,L18H3,0.0008668215368996974,0.0008176614881439084
L18H3,L21H1,0.0008668215368996974,0.0008176614881439084
L6H0,L12H0,0.000866802110390207,0.0008176614881439084
L6H0,L13H10,0.000866802110390207,0.0008176614881439084
L1H13,L2H15,0.0008668005732023491,0.0008176614881439084
L1H13,MLP2,0.0008668005732023491,0.0008176614881439084
L11H1,L12H0,0.000866763887450023,0.0008176614881439084
Input Embed,L8H10,0.0008667568872495079,0.0008176614881439084
MLP4,L8H10,0.0008667568872495079,0.0008176614881439084
L15H5,L21H12,0.0008667449539378067,0.0008176614881439084
MLP9,L15H9,0.0008667401266608662,0.0008176614881439084
L9H13,MLP17,0.0008667233364932022,0.0008176614881439084
MLP2,L9H13,0.0008667233364932022,0.0008176614881439084
L5H13,L11H9,0.0008667141912836703,0.0008176614881439084
L6H9,L9H3,0.0008667013020644882,0.0008176614881439084
L2H14,L6H9,0.0008667013020644882,0.0008176614881439084
L10H4,L16H8,0.0008666679271112186,0.0008176614881439084
L10H4,L16H4,0.0008666679271112186,0.0008176614881439084
L10H4,L16H13,0.0008666679271112186,0.0008176614881439084
MLP4,L17H12,0.000866666414040353,0.0008176614881439084
MLP17,L23H14,0.0008666345240969692,0.0008176614881439084
MLP0,L6H15,0.0008666336364770388,0.0008176614881439084
L4H4,L12H13,0.0008666215606890882,0.0008176614881439084
MLP9,L21H1,0.0008666032094835834,0.0008176614881439084
