sample_id,node,group,group_label,semantic_hint,promote_suff_ratio,suppress_suff_ratio,promote_suff_top1,suppress_suff_top1,promote_nec_drop,suppress_nec_drop,promote_nec_top1_drop,suppress_nec_top1_drop
codecontests_java_42,L13H9,symmetric_backbone,Symmetric Backbone,shared router,0.07228915662650602,-0.012048192771084338,False,False,0.0,0.012048192771084487,0.0,0.0
codecontests_java_42,L16H4,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.1686746987951807,-0.060240963855421686,False,False,0.012048192771084376,0.0,0.0,0.0
codecontests_java_42,L16H8,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.25301204819277107,-0.13253012048192772,False,False,0.0,-0.012048192771084265,0.0,0.0
codecontests_java_42,L16H9,no_tool_tail,No-Tool Tail,no-tool-tail router,0.0963855421686747,-0.04819277108433735,False,False,0.0,0.012048192771084487,0.0,0.0
codecontests_java_42,L17H2,no_tool_tail,No-Tool Tail,no-tool-tail router,0.3132530120481928,-0.14457831325301204,False,False,0.0,0.0,0.0,0.0
codecontests_java_42,L17H8,symmetric_backbone,Symmetric Backbone,user-content reader,0.18072289156626506,-0.07228915662650602,False,False,0.0,0.0,0.0,0.0
codecontests_java_42,L19H6,tool_tail,Tool Tail,tool-tail router,0.1686746987951807,-0.024096385542168676,False,False,0.012048192771084376,0.012048192771084487,0.0,0.0
codecontests_java_42,L20H5,no_tool_bias_backbone,No-Tool-Bias Backbone,user-content reader,0.24096385542168675,-0.08433734939759036,False,False,0.0,0.024096385542168752,0.0,0.0
codecontests_java_42,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.2891566265060241,-0.10843373493975904,False,False,0.0,0.0,0.0,0.0
codecontests_java_42,L21H12,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.5421686746987951,-0.24096385542168675,False,False,0.0,0.012048192771084487,0.0,0.0
codecontests_java_42,L23H5,tool_tail,Tool Tail,format/prefix router,0.1566265060240964,-0.04819277108433735,False,False,0.0,0.012048192771084487,0.0,0.0
codecontests_java_42,L23H6,symmetric_backbone,Symmetric Backbone,shared router,0.3493975903614458,-0.12048192771084337,False,False,0.012048192771084376,0.012048192771084487,0.0,0.0
codecontests_java_42,L24H6,symmetric_backbone,Symmetric Backbone,tool-tag reader,0.42168674698795183,-0.24096385542168675,False,False,0.0,0.0,0.0,0.0
codecontests_java_42,L2H14,tool_tail,Tool Tail,tool-tail router,0.024096385542168676,0.024096385542168676,False,False,0.0,0.0,0.0,0.0
codecontests_java_42,MLP11,tool_bias_backbone,Tool-Bias Backbone,tool-biased writer MLP,0.25301204819277107,-0.08433734939759036,False,False,0.02409638554216864,0.03614457831325313,0.0,0.0
codecontests_java_42,MLP12,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.1566265060240964,-0.024096385542168676,False,False,0.0,0.0,0.0,0.0
codecontests_java_42,MLP16,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.5542168674698795,-0.3493975903614458,False,True,-0.012048192771084265,-0.012048192771084265,0.0,0.0
codecontests_java_42,MLP17,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.3493975903614458,-0.1927710843373494,False,False,0.012048192771084376,0.024096385542168752,0.0,0.0
codecontests_java_42,MLP18,tool_tail,Tool Tail,tool-tail writer MLP,0.3253012048192771,-0.1566265060240964,False,False,0.0,0.0,0.0,0.0
codecontests_java_42,MLP19,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.2891566265060241,-0.13253012048192772,False,False,-0.012048192771084265,0.0,0.0,0.0
codecontests_java_42,MLP21,tool_tail,Tool Tail,tool-tail writer MLP,0.25301204819277107,-0.07228915662650602,False,False,0.0,0.0,0.0,0.0
codecontests_java_42,MLP27,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.5783132530120482,-0.4457831325301205,False,True,0.048192771084337394,0.06024096385542177,0.0,0.0
humaneval_python_42,L12H6,symmetric_backbone,Symmetric Backbone,shared router,0.07575757575757576,-0.030303030303030304,False,False,0.0,-0.015151515151515138,0.0,0.0
humaneval_python_42,L13H9,symmetric_backbone,Symmetric Backbone,shared router,0.21212121212121213,-0.045454545454545456,False,False,0.0,-0.015151515151515138,0.0,0.0
humaneval_python_42,L16H4,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.10606060606060606,0.0,False,False,0.0,-0.015151515151515138,0.0,0.0
humaneval_python_42,L16H8,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.21212121212121213,-0.09090909090909091,False,False,-0.015151515151515138,-0.015151515151515138,0.0,0.0
humaneval_python_42,L16H9,no_tool_tail,No-Tool Tail,no-tool-tail router,0.3181818181818182,-0.15151515151515152,False,False,-0.030303030303030276,-0.030303030303030276,0.0,0.0
humaneval_python_42,L17H2,no_tool_tail,No-Tool Tail,no-tool-tail router,0.18181818181818182,-0.045454545454545456,False,False,0.0,-0.015151515151515138,0.0,0.0
humaneval_python_42,L17H8,symmetric_backbone,Symmetric Backbone,user-content reader,0.25757575757575757,-0.09090909090909091,False,False,-0.030303030303030276,0.0,0.0,0.0
humaneval_python_42,L19H6,tool_tail,Tool Tail,tool-tail router,0.030303030303030304,0.015151515151515152,False,False,0.0,0.0,0.0,0.0
humaneval_python_42,L20H5,no_tool_bias_backbone,No-Tool-Bias Backbone,user-content reader,0.30303030303030304,-0.09090909090909091,False,False,0.015151515151515138,0.045454545454545414,0.0,0.0
humaneval_python_42,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.4696969696969697,-0.13636363636363635,False,False,0.0,0.015151515151515138,0.0,0.0
humaneval_python_42,L21H12,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.42424242424242425,-0.09090909090909091,False,False,0.0,0.030303030303030276,0.0,0.0
humaneval_python_42,L23H5,tool_tail,Tool Tail,format/prefix router,0.06060606060606061,-0.030303030303030304,False,False,0.0,0.0,0.0,0.0
humaneval_python_42,L23H6,symmetric_backbone,Symmetric Backbone,shared router,0.3939393939393939,-0.15151515151515152,False,False,0.015151515151515138,0.0,0.0,0.0
humaneval_python_42,L24H6,symmetric_backbone,Symmetric Backbone,tool-tag reader,0.3787878787878788,-0.24242424242424243,False,False,0.0,0.0,0.0,0.0
humaneval_python_42,L2H14,tool_tail,Tool Tail,tool-tail router,0.06060606060606061,0.015151515151515152,False,False,0.0,0.0,0.0,0.0
humaneval_python_42,MLP11,tool_bias_backbone,Tool-Bias Backbone,tool-biased writer MLP,-0.015151515151515152,0.10606060606060606,False,False,0.0,-0.015151515151515138,0.0,0.0
humaneval_python_42,MLP12,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.07575757575757576,-0.015151515151515152,False,False,0.0,-0.015151515151515138,0.0,0.0
humaneval_python_42,MLP16,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.4090909090909091,-0.12121212121212122,False,False,0.015151515151515138,0.030303030303030276,0.0,0.0
humaneval_python_42,MLP17,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.24242424242424243,-0.16666666666666666,False,False,0.06060606060606055,0.06060606060606055,0.0,0.0
humaneval_python_42,MLP18,tool_tail,Tool Tail,tool-tail writer MLP,0.22727272727272727,0.0,False,False,0.0,-0.015151515151515138,0.0,0.0
humaneval_python_42,MLP19,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.2727272727272727,-0.09090909090909091,False,False,0.015151515151515138,0.015151515151515138,0.0,0.0
humaneval_python_42,MLP21,tool_tail,Tool Tail,tool-tail writer MLP,0.12121212121212122,0.0,False,False,-0.030303030303030276,-0.030303030303030276,0.0,0.0
humaneval_python_42,MLP27,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.48484848484848486,-0.3484848484848485,False,True,0.045454545454545414,0.06060606060606055,0.0,0.0
mbpp_python_42,L12H6,symmetric_backbone,Symmetric Backbone,shared router,-0.023255813953488372,0.13953488372093023,False,False,0.0,0.0,0.0,0.0
mbpp_python_42,L13H9,symmetric_backbone,Symmetric Backbone,shared router,0.09302325581395349,0.023255813953488372,False,False,0.0,0.0,0.0,0.0
mbpp_python_42,L16H4,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.18604651162790697,-0.06976744186046512,False,False,-0.023255813953488413,0.0,0.0,0.0
mbpp_python_42,L16H8,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.27906976744186046,-0.11627906976744186,False,False,0.0,-0.023255813953488413,0.0,0.0
mbpp_python_42,L16H9,no_tool_tail,No-Tool Tail,no-tool-tail router,-0.18604651162790697,0.11627906976744186,False,False,0.0,0.023255813953488413,0.0,0.0
mbpp_python_42,L17H2,no_tool_tail,No-Tool Tail,no-tool-tail router,0.20930232558139536,-0.18604651162790697,False,False,0.046511627906976605,0.023255813953488413,0.0,0.0
mbpp_python_42,L17H8,symmetric_backbone,Symmetric Backbone,user-content reader,0.2558139534883721,-0.18604651162790697,False,False,0.0,0.0,0.0,0.0
mbpp_python_42,L19H6,tool_tail,Tool Tail,tool-tail router,0.06976744186046512,0.0,False,False,0.02325581395348819,-0.023255813953488413,0.0,0.0
mbpp_python_42,L20H5,no_tool_bias_backbone,No-Tool-Bias Backbone,user-content reader,0.11627906976744186,-0.023255813953488372,False,False,0.0,0.0,0.0,0.0
mbpp_python_42,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.27906976744186046,-0.13953488372093023,False,False,0.0,0.0,0.0,0.0
mbpp_python_42,L21H12,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.27906976744186046,-0.11627906976744186,False,False,0.0,0.023255813953488413,0.0,0.0
mbpp_python_42,L23H5,tool_tail,Tool Tail,format/prefix router,0.06976744186046512,0.023255813953488372,False,False,0.02325581395348819,0.0,0.0,0.0
mbpp_python_42,L23H6,symmetric_backbone,Symmetric Backbone,shared router,0.37209302325581395,-0.11627906976744186,False,False,0.0,0.0,0.0,0.0
mbpp_python_42,L24H6,symmetric_backbone,Symmetric Backbone,tool-tag reader,0.27906976744186046,-0.13953488372093023,False,False,0.0,0.0,0.0,0.0
mbpp_python_42,L2H14,tool_tail,Tool Tail,tool-tail router,0.046511627906976744,0.09302325581395349,False,False,-0.023255813953488413,0.0,0.0,0.0
mbpp_python_42,MLP11,tool_bias_backbone,Tool-Bias Backbone,tool-biased writer MLP,0.11627906976744186,0.0,False,False,0.02325581395348819,0.046511627906976605,0.0,0.0
mbpp_python_42,MLP12,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,-0.16279069767441862,0.16279069767441862,False,False,0.0,0.023255813953488413,0.0,0.0
mbpp_python_42,MLP16,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.4186046511627907,-0.18604651162790697,False,False,0.02325581395348819,0.046511627906976605,0.0,0.0
mbpp_python_42,MLP17,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.6744186046511628,-0.37209302325581395,True,False,0.046511627906976605,0.09302325581395343,0.0,0.0
mbpp_python_42,MLP18,tool_tail,Tool Tail,tool-tail writer MLP,0.4186046511627907,-0.20930232558139536,False,False,0.02325581395348819,0.0,0.0,0.0
mbpp_python_42,MLP19,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.4418604651162791,-0.16279069767441862,False,False,0.02325581395348819,0.0,0.0,0.0
mbpp_python_42,MLP21,tool_tail,Tool Tail,tool-tail writer MLP,0.23255813953488372,-0.046511627906976744,False,False,0.02325581395348819,0.0,0.0,0.0
mbpp_python_42,MLP27,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.5348837209302325,-0.3953488372093023,False,False,0.06976744186046502,0.13953488372093015,0.0,0.0
apps_python_43,L12H6,symmetric_backbone,Symmetric Backbone,shared router,0.09876543209876543,0.0,False,False,0.0,0.012345679012345734,0.0,0.0
apps_python_43,L13H9,symmetric_backbone,Symmetric Backbone,shared router,0.07407407407407407,-0.012345679012345678,False,False,0.0,0.0,0.0,0.0
apps_python_43,L16H4,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.13580246913580246,-0.024691358024691357,False,False,0.0,0.0,0.0,0.0
apps_python_43,L16H8,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.20987654320987653,-0.08641975308641975,False,False,0.0,0.0,0.0,0.0
apps_python_43,L16H9,no_tool_tail,No-Tool Tail,no-tool-tail router,0.2839506172839506,-0.13580246913580246,False,False,0.012345679012345734,0.0,0.0,0.0
apps_python_43,L17H2,no_tool_tail,No-Tool Tail,no-tool-tail router,0.2222222222222222,-0.06172839506172839,False,False,0.024691358024691468,0.0,0.0,0.0
apps_python_43,L17H8,symmetric_backbone,Symmetric Backbone,user-content reader,0.2839506172839506,-0.07407407407407407,False,False,0.012345679012345734,0.012345679012345734,0.0,0.0
apps_python_43,L19H6,tool_tail,Tool Tail,tool-tail router,0.0,0.024691358024691357,False,False,0.0,0.0,0.0,0.0
apps_python_43,L20H5,no_tool_bias_backbone,No-Tool-Bias Backbone,user-content reader,0.30864197530864196,-0.09876543209876543,False,False,0.024691358024691468,0.024691358024691468,0.0,0.0
apps_python_43,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.49382716049382713,-0.09876543209876543,False,False,0.012345679012345734,0.0370370370370372,0.0,0.0
apps_python_43,L21H12,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.4691358024691358,-0.09876543209876543,False,False,0.012345679012345734,0.024691358024691468,0.0,0.0
apps_python_43,L23H5,tool_tail,Tool Tail,format/prefix router,0.06172839506172839,-0.012345679012345678,False,False,0.012345679012345734,0.0,0.0,0.0
apps_python_43,L23H6,symmetric_backbone,Symmetric Backbone,shared router,0.345679012345679,-0.1111111111111111,False,False,0.0,0.0,0.0,0.0
apps_python_43,L24H6,symmetric_backbone,Symmetric Backbone,tool-tag reader,0.35802469135802467,-0.20987654320987653,False,False,0.0,0.012345679012345734,0.0,0.0
apps_python_43,L2H14,tool_tail,Tool Tail,tool-tail router,0.012345679012345678,0.024691358024691357,False,False,0.012345679012345734,-0.012345679012345512,0.0,0.0
apps_python_43,MLP11,tool_bias_backbone,Tool-Bias Backbone,tool-biased writer MLP,-0.08641975308641975,0.09876543209876543,False,False,0.024691358024691468,0.012345679012345734,0.0,0.0
apps_python_43,MLP12,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.0,0.06172839506172839,False,False,0.0,0.0,0.0,0.0
apps_python_43,MLP16,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.345679012345679,-0.09876543209876543,False,False,0.024691358024691468,0.0370370370370372,0.0,0.0
apps_python_43,MLP17,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.30864197530864196,-0.14814814814814814,False,False,0.08641975308641991,0.049382716049382824,0.0,0.0
apps_python_43,MLP18,tool_tail,Tool Tail,tool-tail writer MLP,0.12345679012345678,0.012345679012345678,False,False,0.012345679012345734,-0.012345679012345512,0.0,0.0
apps_python_43,MLP19,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.38271604938271603,-0.13580246913580246,False,False,0.0370370370370372,0.012345679012345734,0.0,0.0
apps_python_43,MLP21,tool_tail,Tool Tail,tool-tail writer MLP,0.2345679012345679,-0.037037037037037035,False,False,-0.012345679012345512,-0.024691358024691246,0.0,0.0
apps_python_43,MLP27,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.5185185185185185,-0.38271604938271603,False,True,0.049382716049382824,0.08641975308641991,0.0,0.0
codecontests_cpp_43,L12H6,symmetric_backbone,Symmetric Backbone,shared router,0.18181818181818182,-0.03636363636363636,False,False,-0.018181818181818188,0.018181818181818188,0.0,0.0
codecontests_cpp_43,L13H9,symmetric_backbone,Symmetric Backbone,shared router,0.09090909090909091,-0.05454545454545454,False,False,0.018181818181818188,0.036363636363636376,0.0,0.0
codecontests_cpp_43,L16H4,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.10909090909090909,-0.14545454545454545,False,False,0.0,0.018181818181818188,0.0,0.0
codecontests_cpp_43,L16H8,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.16363636363636364,-0.14545454545454545,False,False,0.0,0.036363636363636376,0.0,0.0
codecontests_cpp_43,L16H9,no_tool_tail,No-Tool Tail,no-tool-tail router,-0.03636363636363636,-0.01818181818181818,False,False,0.0,0.018181818181818188,0.0,0.0
codecontests_cpp_43,L17H2,no_tool_tail,No-Tool Tail,no-tool-tail router,0.09090909090909091,-0.05454545454545454,False,False,0.0,0.018181818181818188,0.0,0.0
codecontests_cpp_43,L17H8,symmetric_backbone,Symmetric Backbone,user-content reader,0.2,-0.09090909090909091,False,False,0.0,0.018181818181818188,0.0,0.0
codecontests_cpp_43,L19H6,tool_tail,Tool Tail,tool-tail router,0.09090909090909091,0.0,False,False,0.0,0.018181818181818188,0.0,0.0
codecontests_cpp_43,L20H5,no_tool_bias_backbone,No-Tool-Bias Backbone,user-content reader,0.14545454545454545,-0.09090909090909091,False,False,0.036363636363636376,0.036363636363636376,0.0,0.0
codecontests_cpp_43,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.2727272727272727,-0.12727272727272726,False,False,-0.018181818181818188,0.036363636363636376,0.0,0.0
codecontests_cpp_43,L21H12,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.3090909090909091,-0.16363636363636364,False,False,0.0,0.036363636363636376,0.0,0.0
codecontests_cpp_43,L23H5,tool_tail,Tool Tail,format/prefix router,0.10909090909090909,-0.07272727272727272,False,False,0.0,0.036363636363636376,0.0,0.0
codecontests_cpp_43,L23H6,symmetric_backbone,Symmetric Backbone,shared router,0.2545454545454545,-0.10909090909090909,False,False,0.0,0.036363636363636376,0.0,0.0
codecontests_cpp_43,L24H6,symmetric_backbone,Symmetric Backbone,tool-tag reader,0.2727272727272727,-0.16363636363636364,False,False,0.0,0.018181818181818188,0.0,0.0
codecontests_cpp_43,L2H14,tool_tail,Tool Tail,tool-tail router,0.18181818181818182,-0.07272727272727272,False,False,0.0,0.036363636363636376,0.0,0.0
codecontests_cpp_43,MLP11,tool_bias_backbone,Tool-Bias Backbone,tool-biased writer MLP,0.12727272727272726,-0.05454545454545454,False,False,0.0,0.036363636363636376,0.0,0.0
codecontests_cpp_43,MLP12,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.2545454545454545,-0.14545454545454545,False,False,0.0,0.018181818181818188,0.0,0.0
codecontests_cpp_43,MLP16,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.38181818181818183,-0.2727272727272727,False,False,0.018181818181818188,0.018181818181818188,0.0,0.0
codecontests_cpp_43,MLP17,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.4727272727272727,-0.3090909090909091,False,False,0.018181818181818188,0.036363636363636376,0.0,0.0
codecontests_cpp_43,MLP18,tool_tail,Tool Tail,tool-tail writer MLP,0.2,-0.09090909090909091,False,False,0.0,0.018181818181818188,0.0,0.0
codecontests_cpp_43,MLP19,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.32727272727272727,-0.2545454545454545,False,False,0.0,0.018181818181818188,0.0,0.0
codecontests_cpp_43,MLP21,tool_tail,Tool Tail,tool-tail writer MLP,0.14545454545454545,-0.05454545454545454,False,False,-0.018181818181818188,0.0,0.0,0.0
codecontests_cpp_43,MLP27,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.5818181818181818,-0.4727272727272727,True,False,0.018181818181818188,-0.018181818181818188,0.0,0.0
codecontests_java_43,L12H6,symmetric_backbone,Symmetric Backbone,shared router,-0.011363636363636364,-0.030303030303030304,False,False,0.0,0.007575757575757569,0.0,0.0
codecontests_java_43,L13H9,symmetric_backbone,Symmetric Backbone,shared router,0.05303030303030303,-0.03787878787878788,False,False,0.0,0.0,0.0,0.0
codecontests_java_43,L16H4,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.15151515151515152,-0.07575757575757576,False,False,0.0037878787878786735,0.007575757575757569,0.0,0.0
codecontests_java_43,L16H8,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.07196969696969698,-0.045454545454545456,False,False,0.0,-0.0037878787878788955,0.0,0.0
codecontests_java_43,L16H9,no_tool_tail,No-Tool Tail,no-tool-tail router,0.2727272727272727,-0.1590909090909091,False,False,0.0037878787878786735,-0.0037878787878788955,0.0,0.0
codecontests_java_43,L17H2,no_tool_tail,No-Tool Tail,no-tool-tail router,0.12878787878787878,-0.045454545454545456,False,False,0.0,-0.0037878787878788955,0.0,0.0
codecontests_java_43,L17H8,symmetric_backbone,Symmetric Backbone,user-content reader,0.24242424242424243,-0.07575757575757576,False,False,0.0037878787878786735,0.0037878787878786735,0.0,0.0
codecontests_java_43,L19H6,tool_tail,Tool Tail,tool-tail router,0.16666666666666666,-0.030303030303030304,False,False,0.0037878787878786735,-0.018939393939394034,0.0,0.0
codecontests_java_43,L20H5,no_tool_bias_backbone,No-Tool-Bias Backbone,user-content reader,0.25,-0.06818181818181818,False,False,0.0,0.015151515151515138,0.0,0.0
codecontests_java_43,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.49242424242424243,-0.09848484848484848,False,False,-0.0037878787878788955,0.0037878787878786735,0.0,0.0
codecontests_java_43,L21H12,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.5681818181818182,-0.12878787878787878,False,False,0.0037878787878786735,0.022727272727272707,0.0,0.0
codecontests_java_43,L23H5,tool_tail,Tool Tail,format/prefix router,0.10227272727272728,-0.030303030303030304,False,False,0.0,-0.0037878787878788955,0.0,0.0
codecontests_java_43,L23H6,symmetric_backbone,Symmetric Backbone,shared router,0.42424242424242425,-0.09090909090909091,False,False,-0.0037878787878788955,0.0,0.0,0.0
codecontests_java_43,L24H6,symmetric_backbone,Symmetric Backbone,tool-tag reader,0.48484848484848486,-0.20454545454545456,False,False,0.0,0.015151515151515138,0.0,0.0
codecontests_java_43,L2H14,tool_tail,Tool Tail,tool-tail router,0.022727272727272728,-0.015151515151515152,False,False,0.0,0.0,0.0,0.0
codecontests_java_43,MLP11,tool_bias_backbone,Tool-Bias Backbone,tool-biased writer MLP,0.23484848484848486,-0.10606060606060606,False,False,0.007575757575757569,0.007575757575757569,0.0,0.0
codecontests_java_43,MLP12,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.17424242424242425,-0.11363636363636363,False,False,-0.0037878787878788955,-0.011363636363636465,0.0,0.0
codecontests_java_43,MLP16,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.3484848484848485,-0.25757575757575757,False,False,-0.0037878787878788955,0.0,0.0,0.0
codecontests_java_43,MLP17,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.29545454545454547,-0.14393939393939395,False,False,0.0037878787878786735,-0.015151515151515138,0.0,0.0
codecontests_java_43,MLP18,tool_tail,Tool Tail,tool-tail writer MLP,-0.011363636363636364,-0.022727272727272728,False,False,0.0037878787878786735,-0.0037878787878788955,0.0,0.0
codecontests_java_43,MLP19,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.4166666666666667,-0.14393939393939395,False,False,-0.015151515151515138,-0.037878787878787845,0.0,0.0
codecontests_java_43,MLP21,tool_tail,Tool Tail,tool-tail writer MLP,0.2727272727272727,-0.05303030303030303,False,False,0.007575757575757569,-0.007575757575757569,0.0,0.0
codecontests_java_43,MLP27,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.6590909090909091,-0.45454545454545453,True,True,0.015151515151515138,0.022727272727272707,0.0,0.0
apps_python_44,L12H6,symmetric_backbone,Symmetric Backbone,shared router,0.16129032258064516,-0.0967741935483871,False,False,-0.032258064516129004,-0.032258064516129115,0.0,0.0
apps_python_44,L13H9,symmetric_backbone,Symmetric Backbone,shared router,0.12903225806451613,-0.06451612903225806,False,False,0.0,0.0,0.0,0.0
apps_python_44,L16H4,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.25806451612903225,-0.22580645161290322,False,False,-0.06451612903225801,-0.032258064516129115,0.0,0.0
apps_python_44,L16H8,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,-0.03225806451612903,0.03225806451612903,False,False,-0.032258064516129004,0.0,0.0,0.0
apps_python_44,L16H9,no_tool_tail,No-Tool Tail,no-tool-tail router,0.0,0.03225806451612903,False,False,-0.06451612903225801,-0.06451612903225812,0.0,0.0
apps_python_44,L17H2,no_tool_tail,No-Tool Tail,no-tool-tail router,0.03225806451612903,-0.06451612903225806,False,False,0.0,0.032258064516129004,0.0,0.0
apps_python_44,L17H8,symmetric_backbone,Symmetric Backbone,user-content reader,0.22580645161290322,-0.1935483870967742,False,False,0.0,0.0,0.0,0.0
apps_python_44,L19H6,tool_tail,Tool Tail,tool-tail router,0.06451612903225806,0.0,False,False,-0.06451612903225801,0.0,0.0,0.0
apps_python_44,L20H5,no_tool_bias_backbone,No-Tool-Bias Backbone,user-content reader,0.16129032258064516,-0.0967741935483871,False,False,0.0,0.06451612903225801,0.0,0.0
apps_python_44,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.3225806451612903,-0.22580645161290322,False,False,0.0,0.0,0.0,0.0
apps_python_44,L21H12,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.3870967741935484,-0.22580645161290322,False,False,0.0,0.0,0.0,0.0
apps_python_44,L23H5,tool_tail,Tool Tail,format/prefix router,0.0967741935483871,-0.03225806451612903,False,False,0.0,0.0,0.0,0.0
apps_python_44,L23H6,symmetric_backbone,Symmetric Backbone,shared router,0.3225806451612903,-0.1935483870967742,False,False,-0.032258064516129004,0.0,0.0,0.0
apps_python_44,L24H6,symmetric_backbone,Symmetric Backbone,tool-tag reader,0.25806451612903225,-0.16129032258064516,False,False,-0.06451612903225801,0.032258064516129004,0.0,0.0
apps_python_44,L2H14,tool_tail,Tool Tail,tool-tail router,0.06451612903225806,0.0,False,False,0.0,0.032258064516129004,0.0,0.0
apps_python_44,MLP11,tool_bias_backbone,Tool-Bias Backbone,tool-biased writer MLP,0.0,0.12903225806451613,False,False,-0.06451612903225801,-0.032258064516129115,0.0,0.0
apps_python_44,MLP12,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,-0.03225806451612903,-0.03225806451612903,False,False,-0.06451612903225801,0.0,0.0,0.0
apps_python_44,MLP16,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.25806451612903225,-0.3225806451612903,False,True,-0.06451612903225801,-0.06451612903225812,0.0,0.0
apps_python_44,MLP17,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.5806451612903226,-0.45161290322580644,False,True,0.032258064516129004,0.032258064516129004,0.0,0.0
apps_python_44,MLP18,tool_tail,Tool Tail,tool-tail writer MLP,-0.1935483870967742,0.06451612903225806,False,False,0.0,0.032258064516129004,0.0,0.0
apps_python_44,MLP19,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.1935483870967742,-0.0967741935483871,False,False,-0.032258064516129004,0.032258064516129004,0.0,0.0
apps_python_44,MLP21,tool_tail,Tool Tail,tool-tail writer MLP,0.0967741935483871,-0.03225806451612903,False,False,0.0,-0.032258064516129115,0.0,0.0
apps_python_44,MLP27,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.3548387096774194,-0.2903225806451613,False,False,-0.06451612903225801,-0.06451612903225812,0.0,0.0
