global_row_id,output_filename,tool_call_prob,is_tool_call_top1,top1_token_id,top1_token_str,verified_pass
1160,codecontests_java_441.txt,1.2913429827676737e-06,False,40,I,True
1161,codecontests_java_442.txt,0.009772421792149544,False,40,I,True
1162,codecontests_java_443.txt,0.042042870074510574,False,40,I,True
1163,codecontests_java_444.txt,4.305156471673399e-05,False,40,I,True
1164,codecontests_java_445.txt,8.264003554359078e-05,False,40,I,True
1165,codecontests_java_446.txt,2.5915212972904555e-05,False,40,I,True
1166,codecontests_java_447.txt,0.00033690215786919,False,40,I,True
1167,codecontests_java_448.txt,0.002537006512284279,False,40,I,True
1168,codecontests_java_449.txt,0.00011185910989297554,False,40,I,True
1169,codecontests_java_45.txt,2.0482017134781927e-05,False,40,I,True
1170,codecontests_java_450.txt,0.00030305772088468075,False,40,I,True
1171,codecontests_java_451.txt,0.0014509402681142092,False,40,I,True
1172,codecontests_java_452.txt,4.263090522726998e-05,False,40,I,True
1173,codecontests_java_453.txt,0.00010744712926680222,False,40,I,True
1174,codecontests_java_454.txt,0.0037470078095793724,False,40,I,True
1175,codecontests_java_455.txt,0.04729532077908516,False,40,I,True
1176,codecontests_java_456.txt,0.0006910305237397552,False,40,I,True
1177,codecontests_java_457.txt,1.912213338073343e-05,False,40,I,True
1178,codecontests_java_458.txt,1.8234984963783063e-05,False,40,I,True
1179,codecontests_java_459.txt,0.0008270110702142119,False,40,I,True
1180,codecontests_java_46.txt,1.2934506230521947e-06,False,40,I,True
1182,codecontests_java_461.txt,0.03999488800764084,False,40,I,True
1183,codecontests_java_462.txt,0.005775034427642822,False,40,I,True
1184,codecontests_java_463.txt,3.5970584576716647e-05,False,40,I,True
1185,codecontests_java_464.txt,0.029722072184085846,False,40,I,True
1186,codecontests_java_465.txt,0.008004654198884964,False,40,I,True
1187,codecontests_java_466.txt,0.041308559477329254,False,40,I,True
1188,codecontests_java_467.txt,0.013540131971240044,False,40,I,True
1189,codecontests_java_468.txt,0.0075917476788163185,False,40,I,True
1190,codecontests_java_469.txt,0.007674075663089752,False,40,I,True
1191,codecontests_java_47.txt,2.387538643233711e-06,False,40,I,True
1192,codecontests_java_470.txt,4.664657922148763e-07,False,40,I,True
1193,codecontests_java_471.txt,0.0008703164639882743,False,40,I,True
1194,codecontests_java_472.txt,8.545151649741456e-05,False,40,I,True
1195,codecontests_java_473.txt,0.00015707800048403442,False,40,I,True
1196,codecontests_java_474.txt,0.00019404572958592325,False,40,I,True
1197,codecontests_java_475.txt,0.0001506280095782131,False,40,I,True
1198,codecontests_java_476.txt,5.238452649791725e-05,False,40,I,True
1199,codecontests_java_477.txt,0.0004913626471534371,False,40,I,True
1201,codecontests_java_479.txt,1.4610614016419277e-05,False,40,I,True
1202,codecontests_java_48.txt,9.414304258825723e-06,False,40,I,True
1204,codecontests_java_481.txt,7.373072730842978e-05,False,40,I,True
1205,codecontests_java_482.txt,0.00402187742292881,False,40,I,True
1206,codecontests_java_483.txt,6.47720344204572e-06,False,40,I,True
1207,codecontests_java_484.txt,0.0004108919820282608,False,40,I,True
1208,codecontests_java_485.txt,9.872373993857764e-06,False,40,I,True
1209,codecontests_java_486.txt,1.1287105735391378e-05,False,40,I,True
1210,codecontests_java_487.txt,0.00457830261439085,False,40,I,True
1211,codecontests_java_488.txt,0.0002064566215267405,False,40,I,True
1212,codecontests_java_489.txt,0.00016140712250489742,False,40,I,True
1213,codecontests_java_49.txt,3.905531048076227e-05,False,40,I,True
1214,codecontests_java_490.txt,0.00010145123087568209,False,40,I,True
1215,codecontests_java_491.txt,0.0005263895727694035,False,40,I,True
1216,codecontests_java_492.txt,1.723578134260606e-05,False,40,I,True
1217,codecontests_java_493.txt,1.86498971288529e-06,False,40,I,True
1218,codecontests_java_494.txt,2.0054114884260343e-06,False,40,I,True
1219,codecontests_java_495.txt,0.002618243917822838,False,40,I,True
1220,codecontests_java_496.txt,1.0281634786224458e-05,False,40,I,True
1222,codecontests_java_498.txt,0.0034009432420134544,False,40,I,True
1223,codecontests_java_499.txt,0.0018441088031977415,False,40,I,True
1224,codecontests_java_5.txt,0.0002024819259531796,False,40,I,True
1225,codecontests_java_50.txt,0.0020579977426677942,False,40,I,True
1226,codecontests_java_500.txt,2.0352522369648796e-06,False,40,I,True
1228,codecontests_java_502.txt,3.907398877345258e-06,False,40,I,True
1229,codecontests_java_503.txt,7.272510993061587e-05,False,40,I,True
1230,codecontests_java_504.txt,1.3491252275343868e-06,False,40,I,True
1231,codecontests_java_505.txt,0.0002824420516844839,False,40,I,True
1233,codecontests_java_507.txt,0.00027390161994844675,False,40,I,True
1234,codecontests_java_508.txt,0.00013124183169566095,False,40,I,True
1235,codecontests_java_509.txt,4.408376480569132e-05,False,40,I,True
1236,codecontests_java_51.txt,6.700133963022381e-05,False,40,I,True
1237,codecontests_java_510.txt,0.00020001419761683792,False,40,I,True
1238,codecontests_java_511.txt,1.3101641343382653e-05,False,40,I,True
1239,codecontests_java_512.txt,1.178268576040864e-06,False,40,I,True
1240,codecontests_java_513.txt,0.02609744481742382,False,40,I,True
1241,codecontests_java_514.txt,0.02605094388127327,False,40,I,True
1242,codecontests_java_515.txt,0.0017836015904322267,False,40,I,True
1243,codecontests_java_516.txt,3.0450377380475402e-05,False,40,I,True
1244,codecontests_java_517.txt,0.00029115774668753147,False,40,I,True
1245,codecontests_java_518.txt,0.014261160045862198,False,40,I,True
1246,codecontests_java_519.txt,0.004119507968425751,False,40,I,True
1247,codecontests_java_52.txt,0.002793423365801573,False,40,I,True
1248,codecontests_java_520.txt,1.0625200957292691e-05,False,40,I,True
1249,codecontests_java_521.txt,0.028195632621645927,False,40,I,True
1250,codecontests_java_522.txt,0.00014506351726595312,False,40,I,True
1251,codecontests_java_523.txt,0.00018268729036208242,False,40,I,True
1252,codecontests_java_524.txt,5.3395309805637226e-05,False,40,I,True
1253,codecontests_java_525.txt,0.011799555271863937,False,40,I,True
1254,codecontests_java_526.txt,0.0002629162045195699,False,40,I,True
1255,codecontests_java_527.txt,3.5647983622766333e-06,False,40,I,True
1256,codecontests_java_528.txt,3.1744882562634302e-06,False,40,I,True
1257,codecontests_java_529.txt,2.745645815593889e-06,False,40,I,True
1258,codecontests_java_53.txt,0.0006562304333783686,False,40,I,True
1259,codecontests_java_530.txt,0.025231530889868736,False,40,I,True
1260,codecontests_java_531.txt,0.00021595526777673513,False,40,I,True
1261,codecontests_java_532.txt,0.004677318502217531,False,40,I,True
1262,codecontests_java_533.txt,0.0026015129406005144,False,40,I,True
1263,codecontests_java_534.txt,0.00029316439758986235,False,40,I,True
1264,codecontests_java_535.txt,3.830595687759342e-06,False,40,I,True
1265,codecontests_java_536.txt,8.335701568285003e-05,False,40,I,True
1267,codecontests_java_538.txt,6.116853910498321e-05,False,40,I,True
1269,codecontests_java_54.txt,0.016425393521785736,False,40,I,True
1270,codecontests_java_540.txt,3.5544919683161424e-06,False,40,I,True
1271,codecontests_java_541.txt,0.0038647486362606287,False,40,I,True
1272,codecontests_java_542.txt,0.0006476962007582188,False,40,I,True
1274,codecontests_java_544.txt,4.274163075024262e-05,False,40,I,True
1275,codecontests_java_545.txt,0.00012648152187466621,False,40,I,True
1276,codecontests_java_546.txt,1.041218092723284e-05,False,40,I,True
1277,codecontests_java_547.txt,0.03145281970500946,False,40,I,True
1278,codecontests_java_548.txt,0.00020534404029604048,False,40,I,True
1279,codecontests_java_549.txt,0.006935648154467344,False,40,I,True
1280,codecontests_java_55.txt,0.0003651956794783473,False,40,I,True
1281,codecontests_java_550.txt,6.665842647635145e-06,False,40,I,True
1282,codecontests_java_551.txt,0.0012262524105608463,False,40,I,True
1283,codecontests_java_552.txt,1.001302916847635e-05,False,40,I,True
1284,codecontests_java_553.txt,0.001922850962728262,False,40,I,True
1285,codecontests_java_554.txt,3.378434121259488e-05,False,40,I,True
1286,codecontests_java_555.txt,0.008326366543769836,False,40,I,True
1287,codecontests_java_556.txt,7.435253064613789e-05,False,40,I,True
1288,codecontests_java_557.txt,0.0004661178681999445,False,40,I,True
1289,codecontests_java_558.txt,6.826091976108728e-06,False,40,I,True
1290,codecontests_java_559.txt,0.00032196089159697294,False,40,I,True
1291,codecontests_java_56.txt,7.960340735735372e-05,False,40,I,True
1292,codecontests_java_560.txt,1.5826483377168188e-06,False,40,I,True
1293,codecontests_java_561.txt,0.009181286208331585,False,40,I,True
1294,codecontests_java_562.txt,9.677590423962101e-05,False,40,I,True
1295,codecontests_java_563.txt,0.0003290972381364554,False,40,I,True
1296,codecontests_java_564.txt,0.00024104650947265327,False,40,I,True
1297,codecontests_java_565.txt,0.0003730219614226371,False,40,I,True
1298,codecontests_java_566.txt,2.935915972557268e-06,False,40,I,True
1299,codecontests_java_567.txt,1.722331830933399e-06,False,40,I,True
1300,codecontests_java_568.txt,0.0005836166674271226,False,40,I,True
1302,codecontests_java_57.txt,2.3675504053244367e-05,False,40,I,True
1303,codecontests_java_570.txt,5.821549393658643e-07,False,40,I,True
1304,codecontests_java_571.txt,0.0007499334751628339,False,40,I,True
1305,codecontests_java_572.txt,0.0010706217726692557,False,40,I,True
1306,codecontests_java_573.txt,4.738440964047186e-07,False,40,I,True
1307,codecontests_java_574.txt,0.0001282891898881644,False,40,I,True
1308,codecontests_java_575.txt,0.00014890381135046482,False,40,I,True
1309,codecontests_java_576.txt,0.02021198160946369,False,40,I,True
1310,codecontests_java_577.txt,1.1978170277870959e-06,False,40,I,True
1311,codecontests_java_578.txt,0.000857879756949842,False,40,I,True
1312,codecontests_java_579.txt,0.0065172030590474606,False,40,I,True
1313,codecontests_java_58.txt,0.00039326073601841927,False,40,I,True
1314,codecontests_java_580.txt,0.000995076261460781,False,40,I,True
1315,codecontests_java_581.txt,0.0010865838266909122,False,40,I,True
1316,codecontests_java_582.txt,0.0006781702977605164,False,40,I,True
1317,codecontests_java_583.txt,0.0025112833827733994,False,40,I,True
1318,codecontests_java_584.txt,0.0017981150886043906,False,40,I,True
1319,codecontests_java_585.txt,2.3713996597507503e-06,False,40,I,True
1320,codecontests_java_586.txt,0.0009285556734539568,False,40,I,True
1321,codecontests_java_587.txt,0.00071196467615664,False,40,I,True
1322,codecontests_java_588.txt,4.465156507649226e-06,False,40,I,True
1323,codecontests_java_589.txt,0.0005144007736817002,False,40,I,True
1325,codecontests_java_590.txt,0.0027633709833025932,False,40,I,True
1326,codecontests_java_591.txt,0.0002686709922272712,False,40,I,True
1327,codecontests_java_592.txt,0.0011134679662063718,False,40,I,True
1328,codecontests_java_593.txt,5.1231789257144555e-05,False,40,I,True
1329,codecontests_java_594.txt,0.028141794726252556,False,40,I,True
1330,codecontests_java_595.txt,5.3514395403908566e-05,False,785,The,True
1331,codecontests_java_596.txt,3.7809324567206204e-05,False,40,I,True
1332,codecontests_java_597.txt,0.007681617513298988,False,40,I,True
1333,codecontests_java_598.txt,0.0007036526221781969,False,40,I,True
1334,codecontests_java_599.txt,5.1140210416633636e-05,False,40,I,True
1335,codecontests_java_6.txt,2.223378214694094e-05,False,40,I,True
1336,codecontests_java_60.txt,0.0018348953453823924,False,40,I,True
1337,codecontests_java_600.txt,0.0002604495675768703,False,40,I,True
1338,codecontests_java_601.txt,1.0839015658348217e-06,False,40,I,True
1339,codecontests_java_602.txt,0.004935429897159338,False,40,I,True
1340,codecontests_java_603.txt,4.30064246756956e-05,False,40,I,True
1341,codecontests_java_604.txt,0.00032032420858740807,False,40,I,True
1342,codecontests_java_605.txt,1.9261893612565473e-05,False,785,The,True
1343,codecontests_java_606.txt,1.7167070609502844e-06,False,40,I,True
1344,codecontests_java_607.txt,0.0011061608092859387,False,40,I,True
1345,codecontests_java_608.txt,5.971256996417651e-06,False,40,I,True
1346,codecontests_java_609.txt,0.0010396356228739023,False,40,I,True
1347,codecontests_java_61.txt,0.0009017448755912483,False,40,I,True
1348,codecontests_java_610.txt,0.002004018984735012,False,40,I,True
1349,codecontests_java_611.txt,0.0007828669622540474,False,40,I,True
1350,codecontests_java_612.txt,2.4441633286187425e-05,False,40,I,True
1351,codecontests_java_613.txt,0.00029619329143315554,False,40,I,True
1352,codecontests_java_614.txt,9.550071808916982e-06,False,40,I,True
1353,codecontests_java_615.txt,0.00023816371685825288,False,40,I,True
1354,codecontests_java_616.txt,1.0720525551732862e-06,False,40,I,True
1355,codecontests_java_617.txt,5.4694086429663e-05,False,40,I,True
1356,codecontests_java_618.txt,2.2886754322826164e-06,False,40,I,True
1357,codecontests_java_619.txt,1.5618537929640297e-07,False,40,I,True
1358,codecontests_java_62.txt,2.631463394209277e-05,False,40,I,True
1359,codecontests_java_620.txt,0.0009534356649965048,False,40,I,True
1360,codecontests_java_621.txt,0.0007183635025285184,False,40,I,True
1361,codecontests_java_622.txt,0.04277179390192032,False,40,I,True
1362,codecontests_java_623.txt,0.0016679815016686916,False,40,I,True
1363,codecontests_java_624.txt,0.0006356655503623188,False,40,I,True
1364,codecontests_java_625.txt,3.727191426605714e-07,False,40,I,True
1365,codecontests_java_626.txt,0.0008376778569072485,False,40,I,True
1366,codecontests_java_627.txt,6.981869955779985e-05,False,40,I,True
1367,codecontests_java_628.txt,0.001135427039116621,False,40,I,True
1368,codecontests_java_629.txt,1.2487779713410418e-05,False,40,I,True
1369,codecontests_java_63.txt,7.620552059961483e-05,False,40,I,True
1370,codecontests_java_64.txt,0.020031025633215904,False,40,I,True
1371,codecontests_java_65.txt,0.00020455634512472898,False,40,I,True
1372,codecontests_java_66.txt,0.00028738935361616313,False,40,I,True
1373,codecontests_java_67.txt,0.001260122749954462,False,1249,To,True
1375,codecontests_java_69.txt,1.986628194572404e-05,False,40,I,True
1376,codecontests_java_7.txt,0.002408825559541583,False,40,I,True
1377,codecontests_java_70.txt,0.0002853144542314112,False,40,I,True
1379,codecontests_java_72.txt,0.0011232439428567886,False,40,I,True
1380,codecontests_java_73.txt,4.776427431352204e-06,False,40,I,True
1381,codecontests_java_74.txt,9.746778960106894e-05,False,40,I,True
1382,codecontests_java_75.txt,3.5523435144568793e-06,False,40,I,True
1383,codecontests_java_76.txt,0.014823519624769688,False,40,I,True
1384,codecontests_java_77.txt,0.0002156140690203756,False,40,I,True
1386,codecontests_java_79.txt,8.88600989128463e-05,False,40,I,True
1388,codecontests_java_80.txt,0.00011224637273699045,False,40,I,True
1389,codecontests_java_81.txt,0.028275929391384125,False,40,I,True
1390,codecontests_java_82.txt,0.0003201934741809964,False,40,I,True
1391,codecontests_java_83.txt,0.00039524593739770353,False,40,I,True
1392,codecontests_java_84.txt,0.0019924629013985395,False,40,I,True
1393,codecontests_java_85.txt,0.003097639651969075,False,40,I,True
1394,codecontests_java_86.txt,0.0019328822381794453,False,40,I,True
1395,codecontests_java_87.txt,0.00023772212443873286,False,40,I,True
1396,codecontests_java_88.txt,5.9634639910655096e-05,False,40,I,True
1397,codecontests_java_89.txt,0.00011952233762713149,False,40,I,True
1398,codecontests_java_9.txt,0.00014746827946510166,False,40,I,True
1399,codecontests_java_90.txt,0.0007470552809536457,False,40,I,True
1400,codecontests_java_91.txt,0.000382838596124202,False,40,I,True
1401,codecontests_java_92.txt,0.02998880110681057,False,40,I,True
1402,codecontests_java_93.txt,0.00029937963699921966,False,40,I,True
1403,codecontests_java_94.txt,1.6637045519019011e-07,False,40,I,True
1404,codecontests_java_95.txt,0.0020040799863636494,False,40,I,True
1405,codecontests_java_96.txt,0.013752465136349201,False,40,I,True
1407,codecontests_java_98.txt,0.0005217883153818548,False,40,I,True
1408,codecontests_java_99.txt,0.0007581079844385386,False,40,I,True
1411,humaneval_python_100.txt,0.01051989383995533,False,40,I,True
1419,humaneval_python_108.txt,0.001277352450415492,False,40,I,True
1420,humaneval_python_109.txt,0.012621898204088211,False,40,I,True
1421,humaneval_python_11.txt,0.015055203810334206,False,40,I,True
1424,humaneval_python_112.txt,0.025308845564723015,False,40,I,True
1427,humaneval_python_115.txt,0.0016573261236771941,False,40,I,True
1428,humaneval_python_116.txt,0.0014029293088242412,False,40,I,True
1431,humaneval_python_119.txt,0.0033782250247895718,False,40,I,True
1433,humaneval_python_120.txt,0.01550968922674656,False,40,I,True
1434,humaneval_python_121.txt,0.02046564593911171,False,40,I,True
1437,humaneval_python_124.txt,0.03115072287619114,False,40,I,True
1438,humaneval_python_125.txt,0.025447523221373558,False,40,I,True
1444,humaneval_python_130.txt,0.0023443212267011404,False,40,I,True
1445,humaneval_python_131.txt,0.003392294514924288,False,40,I,True
1451,humaneval_python_137.txt,0.0029506683349609375,False,40,I,True
1453,humaneval_python_139.txt,0.001714007230475545,False,40,I,True
1460,humaneval_python_145.txt,0.03998550400137901,False,40,I,True
1463,humaneval_python_148.txt,0.016244439408183098,False,40,I,True
1464,humaneval_python_149.txt,0.008235861547291279,False,40,I,True
1467,humaneval_python_151.txt,0.039399463683366776,False,40,I,True
1470,humaneval_python_154.txt,0.04069792851805687,False,40,I,True
1478,humaneval_python_161.txt,0.01051120925694704,False,40,I,True
1483,humaneval_python_18.txt,0.02255742996931076,False,40,I,True
1487,humaneval_python_21.txt,0.017550528049468994,False,40,I,True
1492,humaneval_python_26.txt,0.027263948693871498,False,40,I,True
1500,humaneval_python_33.txt,9.138838504441082e-05,False,40,I,True
1506,humaneval_python_39.txt,0.03735242784023285,False,40,I,True
1509,humaneval_python_41.txt,0.019210776314139366,False,40,I,True
1510,humaneval_python_42.txt,0.003415609011426568,False,40,I,True
1512,humaneval_python_44.txt,0.015316166914999485,False,40,I,True
1515,humaneval_python_47.txt,0.0012534037232398987,False,40,I,True
1530,humaneval_python_60.txt,0.006887846160680056,False,40,I,True
1534,humaneval_python_64.txt,0.024160925298929214,False,40,I,True
1545,humaneval_python_74.txt,0.00030583218904212117,False,40,I,True
1547,humaneval_python_76.txt,0.004685801453888416,False,40,I,True
1549,humaneval_python_78.txt,0.011045611463487148,False,40,I,True
1556,humaneval_python_84.txt,0.01889217272400856,False,40,I,True
1557,humaneval_python_85.txt,0.00767641793936491,False,40,I,True
1568,humaneval_python_95.txt,0.0015383526915684342,False,40,I,True
1570,humaneval_python_97.txt,0.0015355326468124986,False,40,I,True
1573,mbpp_python_1.txt,0.025376757606863976,False,40,I,True
1578,mbpp_python_103.txt,0.00725439703091979,False,40,I,True
1585,mbpp_python_11.txt,0.022510409355163574,False,40,I,True
1588,mbpp_python_112.txt,0.0277562215924263,False,40,I,True
1591,mbpp_python_115.txt,0.004732092376798391,False,40,I,True
1593,mbpp_python_117.txt,0.049641989171504974,False,40,I,True
1608,mbpp_python_130.txt,0.04455067962408066,False,40,I,True
1611,mbpp_python_133.txt,0.024589477106928825,False,40,I,True
1619,mbpp_python_140.txt,6.976810982450843e-05,False,40,I,True
1623,mbpp_python_144.txt,0.03882734477519989,False,40,I,True
1626,mbpp_python_147.txt,0.0004900569911114872,False,40,I,True
1627,mbpp_python_148.txt,0.04988250136375427,False,40,I,True
1628,mbpp_python_149.txt,0.01468134019523859,False,40,I,True
1646,mbpp_python_165.txt,0.028408478945493698,False,40,I,True
1648,mbpp_python_167.txt,0.000696144881658256,False,40,I,True
1651,mbpp_python_17.txt,0.005298711359500885,False,40,I,True
1657,mbpp_python_175.txt,0.037637993693351746,False,40,I,True
1659,mbpp_python_177.txt,0.006023060530424118,False,40,I,True
1668,mbpp_python_185.txt,0.00439693545922637,False,40,I,True
1678,mbpp_python_194.txt,0.0048202089965343475,False,40,I,True
1690,mbpp_python_204.txt,0.013389404863119125,False,40,I,True
1709,mbpp_python_221.txt,0.008891715668141842,False,40,I,True
1712,mbpp_python_224.txt,0.00022316770628094673,False,40,I,True
1719,mbpp_python_230.txt,0.006234518717974424,False,40,I,True
1722,mbpp_python_233.txt,0.0044605243019759655,False,40,I,True
1724,mbpp_python_235.txt,0.04247238114476204,False,40,I,True
1735,mbpp_python_245.txt,0.0019838244188576937,False,40,I,True
1764,mbpp_python_271.txt,0.00229048659093678,False,40,I,True
1766,mbpp_python_273.txt,0.010500728152692318,False,40,I,True
1769,mbpp_python_276.txt,0.0032425299286842346,False,40,I,True
1775,mbpp_python_281.txt,0.04533268138766289,False,40,I,True
1779,mbpp_python_285.txt,0.003476624144241214,False,40,I,True
1786,mbpp_python_291.txt,0.010510046035051346,False,40,I,True
1794,mbpp_python_299.txt,0.005477786995470524,False,40,I,True
1799,mbpp_python_302.txt,0.02020026557147503,False,40,I,True
1802,mbpp_python_305.txt,0.016595158725976944,False,40,I,True
1805,mbpp_python_308.txt,0.018043482676148415,False,40,I,True
1818,mbpp_python_32.txt,0.004294597078114748,False,40,I,True
1820,mbpp_python_321.txt,0.035806767642498016,False,40,I,True
1824,mbpp_python_325.txt,0.002557094907388091,False,40,I,True
1826,mbpp_python_327.txt,0.012760672718286514,False,40,I,True
1835,mbpp_python_335.txt,0.005645636934787035,False,40,I,True
1851,mbpp_python_35.txt,0.00216754712164402,False,40,I,True
1862,mbpp_python_36.txt,0.009492844343185425,False,40,I,True
1867,mbpp_python_364.txt,0.013711580075323582,False,40,I,True
1874,mbpp_python_370.txt,0.04475303739309311,False,40,I,True
1885,mbpp_python_380.txt,0.010682174935936928,False,40,I,True
1905,mbpp_python_399.txt,0.004932945128530264,False,40,I,True
1906,mbpp_python_4.txt,0.010264015756547451,False,40,I,True
1912,mbpp_python_404.txt,0.032413627952337265,False,40,I,True
1914,mbpp_python_406.txt,0.0006211251602508128,False,40,I,True
1916,mbpp_python_408.txt,0.006314847152680159,False,40,I,True
1925,mbpp_python_416.txt,0.0316833071410656,False,40,I,True
1927,mbpp_python_418.txt,0.022836871445178986,False,40,I,True
1929,mbpp_python_42.txt,0.03336869925260544,False,40,I,True
1950,mbpp_python_54.txt,0.012587614357471466,False,40,I,True
1951,mbpp_python_55.txt,0.01657007820904255,False,40,I,True
1958,mbpp_python_61.txt,0.006960987579077482,False,40,I,True
1977,mbpp_python_79.txt,0.005538288503885269,False,40,I,True
1980,mbpp_python_81.txt,0.040525808930397034,False,40,I,True
1996,mbpp_python_96.txt,0.021732402965426445,False,40,I,True
1997,apps_python_149.txt,0.08844325691461563,False,40,I,False
1998,apps_python_150.txt,0.006301840301603079,False,40,I,True
1999,apps_python_151.txt,0.010381796397268772,False,40,I,True
2000,apps_python_152.txt,0.014640428125858307,False,40,I,True
2001,apps_python_153.txt,0.0065703983418643475,False,40,I,True
2002,apps_python_154.txt,0.010219964198768139,False,40,I,True
2003,apps_python_155.txt,0.0008546346798539162,False,40,I,True
2004,apps_python_156.txt,0.007695520296692848,False,1249,To,True
2005,apps_python_157.txt,0.024022703990340233,False,40,I,True
2006,apps_python_158.txt,0.022423120215535164,False,40,I,True
2007,apps_python_159.txt,0.06225740164518356,False,40,I,False
2008,apps_python_160.txt,0.028447574004530907,False,40,I,True
2009,apps_python_161.txt,0.034590449184179306,False,40,I,True
2010,apps_python_162.txt,0.042000070214271545,False,40,I,True
2011,apps_python_163.txt,0.00290810433216393,False,40,I,True
2012,apps_python_164.txt,0.0012197000905871391,False,40,I,True
2013,apps_python_165.txt,0.10943680256605148,False,40,I,False
2014,apps_python_166.txt,0.01915271393954754,False,40,I,True
2015,apps_python_167.txt,0.0017681086901575327,False,40,I,True
2016,apps_python_168.txt,0.08703936636447906,False,40,I,False
2017,apps_python_169.txt,0.01547597348690033,False,40,I,True
2018,apps_python_170.txt,0.03830501064658165,False,40,I,True
2019,apps_python_171.txt,0.02176276594400406,False,40,I,True
2020,apps_python_172.txt,0.0033191710244864225,False,40,I,True
2021,apps_python_173.txt,0.005997234024107456,False,40,I,True
2022,apps_python_174.txt,0.045194633305072784,False,40,I,True
2023,apps_python_175.txt,0.021710030734539032,False,40,I,True
2024,apps_python_176.txt,0.0063686734065413475,False,40,I,True
2025,apps_python_177.txt,0.20622237026691437,False,40,I,False
2026,apps_python_178.txt,0.039896298199892044,False,40,I,True
2027,apps_python_179.txt,0.01647958718240261,False,40,I,True
2028,apps_python_180.txt,0.01846105046570301,False,40,I,True
2029,apps_python_181.txt,0.03568703681230545,False,40,I,True
2030,apps_python_182.txt,0.008223084732890129,False,40,I,True
2031,apps_python_183.txt,0.0025853870902210474,False,40,I,True
2032,apps_python_184.txt,0.012585044838488102,False,40,I,True
2033,apps_python_185.txt,0.012710075825452805,False,40,I,True
2034,apps_python_186.txt,0.024006901308894157,False,40,I,True
2035,apps_python_187.txt,0.01528526097536087,False,40,I,True
2036,apps_python_188.txt,0.0010891339043155313,False,40,I,True
2037,apps_python_189.txt,0.08233635872602463,False,40,I,False
2038,apps_python_190.txt,0.005439046770334244,False,40,I,True
2039,apps_python_191.txt,0.010478460229933262,False,40,I,True
2040,apps_python_192.txt,0.014450804330408573,False,40,I,True
2041,apps_python_193.txt,0.0100305350497365,False,40,I,True
2042,apps_python_194.txt,0.01893698237836361,False,40,I,True
2043,apps_python_195.txt,0.0029179721605032682,False,40,I,True
2044,apps_python_196.txt,0.010363238863646984,False,40,I,True
2045,apps_python_197.txt,0.00397560466080904,False,40,I,True
2046,apps_python_198.txt,0.025491632521152496,False,40,I,True
2047,apps_python_199.txt,0.010385856032371521,False,40,I,True
2048,apps_python_200.txt,0.0035037912894040346,False,40,I,True
2049,apps_python_201.txt,0.009803169406950474,False,40,I,True
2050,apps_python_202.txt,0.016331302002072334,False,40,I,True
2051,apps_python_203.txt,0.024394582957029343,False,40,I,True
2052,apps_python_204.txt,0.016426928341388702,False,40,I,True
2053,apps_python_205.txt,0.010369585826992989,False,40,I,True
2054,apps_python_206.txt,0.0034760672133415937,False,40,I,True
2055,apps_python_207.txt,0.022082345560193062,False,40,I,True
2056,apps_python_208.txt,0.004092364106327295,False,40,I,True
2057,apps_python_209.txt,0.01166658103466034,False,40,I,True
2058,apps_python_210.txt,0.02678699605166912,False,40,I,True
2059,apps_python_211.txt,0.03132631257176399,False,40,I,True
2060,apps_python_212.txt,0.0071014356799423695,False,40,I,True
2061,apps_python_213.txt,0.00429835868999362,False,40,I,True
2062,apps_python_214.txt,0.022134507074952126,False,40,I,True
2063,apps_python_215.txt,0.006931826006621122,False,40,I,True
2064,apps_python_216.txt,0.012108761817216873,False,40,I,True
2065,apps_python_217.txt,0.0011020206147804856,False,40,I,True
2066,apps_python_218.txt,0.004127176012843847,False,40,I,True
2067,apps_python_219.txt,0.0033744319807738066,False,40,I,True
2068,apps_python_220.txt,0.007083497941493988,False,40,I,True
2069,apps_python_221.txt,0.03844994306564331,False,40,I,True
2070,apps_python_222.txt,0.021529048681259155,False,40,I,True
2071,apps_python_223.txt,0.03456386923789978,False,40,I,True
2072,apps_python_224.txt,0.01512880902737379,False,1249,To,True
2073,apps_python_225.txt,0.006339937448501587,False,40,I,True
2074,apps_python_226.txt,0.06153889000415802,False,40,I,False
2075,apps_python_227.txt,0.0056584980338811874,False,40,I,True
2076,apps_python_228.txt,0.09940207749605179,False,40,I,False
2077,apps_python_229.txt,0.031567610800266266,False,40,I,True
2078,apps_python_230.txt,0.03598717972636223,False,40,I,True
2079,apps_python_231.txt,0.0410439670085907,False,40,I,True
2080,apps_python_232.txt,0.04782873019576073,False,40,I,True
2081,apps_python_233.txt,0.031151138246059418,False,40,I,True
2082,apps_python_234.txt,0.007653727661818266,False,40,I,True
2083,apps_python_235.txt,0.0348844900727272,False,40,I,True
2084,apps_python_236.txt,0.010589608922600746,False,40,I,True
2085,apps_python_237.txt,0.021032415330410004,False,40,I,True
2086,apps_python_238.txt,0.01427947822958231,False,40,I,True
2087,apps_python_239.txt,0.024720678105950356,False,40,I,True
2088,apps_python_240.txt,0.013279939070343971,False,40,I,True
2089,apps_python_241.txt,0.00587132852524519,False,40,I,True
2090,apps_python_242.txt,0.019258469343185425,False,40,I,True
2091,apps_python_243.txt,0.005002940539270639,False,40,I,True
2092,apps_python_244.txt,0.012635072693228722,False,40,I,True
2093,apps_python_245.txt,0.038415636867284775,False,40,I,True
