sample_id,sample_rank,q_index,node,node_type,gap,full_ratio,top1_ratio,top3_ratio,contrast_ratio,tool_call_tags_ratio,tools_block_ratio,user_block_ratio,attn_contrast_clean,attn_tool_call_tags_clean,attn_tools_block_clean,attn_user_block_clean,attn_recent_32_clean,attn_prefix_16_clean,attn_contrast_corrupt,attn_tool_call_tags_corrupt,attn_tools_block_corrupt,attn_user_block_corrupt,attn_recent_32_corrupt,attn_prefix_16_corrupt,top1_pos,top1_token,top1_category,target_logit_delta,distractor_logit_delta,top_positive_tokens
codecontests_java_407,831,,MLP11,mlp,11.9375,0.3089005235602094,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.9375,-1.75, threads | <tool_call> |  lắm |  reputed |  sectors
codecontests_java_407,831,,MLP16,mlp,11.9375,0.17277486910994763,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.8125,-1.25,�名 | 二者 | �� | 个多 | 取
codecontests_java_407,831,,MLP17,mlp,11.9375,0.4869109947643979,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,2.8125,-3.0,<tool_call> |  lắm |  rep | 抱团 |  tenants
codecontests_java_407,831,,MLP19,mlp,11.9375,0.21465968586387435,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.4375,-1.125, lắm | .Button | ��索 | .DropTable | .Submit
codecontests_java_407,831,,MLP27,mlp,11.9375,0.581151832460733,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,3.4375,-3.5, quarters |  rep | .Master |  allegedly |  advertised
codecontests_cpp_408,832,,L17H8,head,8.5,0.10294117647058823,-0.04411764705882353,0.014705882352941176,-0.04411764705882353,-0.04411764705882353,-0.04411764705882353,-0.058823529411764705,0.006939881946891546,0.01328546367585659,0.25846806168556213,0.19628974795341492,0.15323761105537415,0.24555543065071106,0.003121695714071393,0.00885407067835331,0.219815194606781,0.2547575831413269,0.15045768022537231,0.29594042897224426,0,<|im_start|>,other,0.375,-0.5,".hashCode |  ""}\ |  decks |  tenants | -dismiss"
codecontests_cpp_408,832,,L21H1,head,8.5,0.38235294117647056,-0.014705882352941176,0.3382352941176471,-0.014705882352941176,-0.014705882352941176,-0.014705882352941176,-0.014705882352941176,0.003028271486982703,0.028387803584337234,0.1195792630314827,0.2310199737548828,0.14418399333953857,0.42714977264404297,0.0021245810203254223,0.008032286539673805,0.08529946208000183,0.2772640287876129,0.14937739074230194,0.5591962337493896,0,<|im_start|>,other,1.375,-1.875, � | 扺 |  τ | .hashCode |  ×
codecontests_cpp_408,832,,L21H12,head,8.5,0.4117647058823529,0.4117647058823529,0.39705882352941174,-0.11764705882352941,-0.04411764705882353,-0.08823529411764706,-0.058823529411764705,9.481197048444301e-05,0.01823822595179081,0.27300798892974854,0.04110836610198021,0.03915664926171303,0.06836644560098648,0.00011430284939706326,0.009210196323692799,0.35695797204971313,0.1229560375213623,0.102837935090065,0.1289292871952057,112,\n,other,1.5,-2.0," τ |  ε |  � | "">×</ |  ●"
codecontests_cpp_408,832,,L23H6,head,8.5,0.29411764705882354,0.3088235294117647,0.27941176470588236,-0.014705882352941176,-0.014705882352941176,-0.014705882352941176,-0.029411764705882353,0.0004968505236320198,0.005198375787585974,0.017644761130213737,0.05455610901117325,0.08639028668403625,0.3606637120246887,0.00014685386850032955,0.004480534698814154,0.01940120756626129,0.07401493191719055,0.11660843342542648,0.41794052720069885,234,\n\n,other,1.0,-1.5,MouseClicked | (Float | -dismiss | .hashCode | .Cursors
codecontests_cpp_408,832,,L24H6,head,8.5,0.2647058823529412,0.36764705882352944,0.36764705882352944,-0.014705882352941176,0.38235294117647056,0.0,-0.058823529411764705,8.947535388870165e-05,0.9415661692619324,0.009114169515669346,0.015210280194878578,0.008486505597829819,0.02055545337498188,0.00024386506993323565,0.6443173289299011,0.039671145379543304,0.0724489688873291,0.04091214761137962,0.19730959832668304,106,<tool_call>,tool_call_tags,0.5,-1.75, Mag | 旗下 |  ”\n\n |  � | .Dialog
codecontests_cpp_408,832,,MLP11,mlp,8.5,0.3088235294117647,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.125,-1.5,-dismiss | .hashCode | -tab | 闪电 |  compact
codecontests_cpp_408,832,,MLP16,mlp,8.5,0.29411764705882354,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.875,-1.625,opup | 闪电 |  Trump | 抵 | .WRAP
codecontests_cpp_408,832,,MLP17,mlp,8.5,0.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.0,-1.125,.assertIn |  viewWillAppear | .Flow |  � | \App
codecontests_cpp_408,832,,MLP19,mlp,8.5,0.23529411764705882,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.875,-1.125, − | ⊚ |  τ | ��索 |  �
codecontests_cpp_408,832,,MLP27,mlp,8.5,0.5294117647058824,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.25,-3.25,.every | ᵗ |  quarters | >>\n\n |  __________________\n\n
codecontests_java_408,833,,L17H8,head,14.0,0.15178571428571427,0.017857142857142856,-0.008928571428571428,-0.017857142857142856,0.05357142857142857,0.07142857142857142,-0.026785714285714284,0.0011711129918694496,0.019310012459754944,0.2572373151779175,0.20432841777801514,0.14368987083435059,0.23718500137329102,0.004325518384575844,0.009575260803103447,0.18884575366973877,0.2963232100009918,0.18695321679115295,0.27879706025123596,0,<|im_start|>,other,1.25,-0.875,<tool_call> |  formally |  rep | ർ | .Panel
codecontests_java_408,833,,L21H1,head,14.0,0.35714285714285715,-0.008928571428571428,0.3392857142857143,-0.05357142857142857,-0.008928571428571428,-0.026785714285714284,-0.017857142857142856,0.005065648350864649,0.029201852157711983,0.13857045769691467,0.39688003063201904,0.3244848847389221,0.21007633209228516,0.0005737603642046452,0.009406032040715218,0.09161055088043213,0.40193861722946167,0.2906532883644104,0.4141089916229248,204,static,user_block,2.625,-2.375,<tool_call> |  quarters |  RTWF |  freshly |  τ
codecontests_java_408,833,,L21H12,head,14.0,0.5803571428571429,0.5714285714285714,0.5714285714285714,-0.05357142857142857,-0.03571428571428571,-0.11607142857142858,-0.0625,0.0001838427415350452,0.010491987690329552,0.12704044580459595,0.01671643741428852,0.015103129670023918,0.022357307374477386,0.00012311895261518657,0.0061826859600842,0.30754899978637695,0.18111488223075867,0.10527866333723068,0.16766197979450226,112,\n,other,4.0,-4.125, τ | τ |  quarters |  � | 〝
codecontests_java_408,833,,L23H6,head,14.0,0.45535714285714285,0.45535714285714285,0.4642857142857143,-0.026785714285714284,-0.017857142857142856,-0.017857142857142856,-0.03571428571428571,0.0004246282042004168,0.0038367114029824734,0.01108846627175808,0.03143338859081268,0.08840323239564896,0.318642795085907,0.0001893652806757018,0.004513770341873169,0.017971083521842957,0.0700589269399643,0.12010960280895233,0.43932032585144043,229,\n\n,other,3.25,-3.125,<tool_call> |  freshly |  quarters |  voluntarily |  reputed
codecontests_java_408,833,,L24H6,head,14.0,0.38392857142857145,0.4107142857142857,0.42857142857142855,-0.017857142857142856,0.42857142857142855,-0.017857142857142856,-0.05357142857142857,0.00029388899565674365,0.9691762328147888,0.006743633188307285,0.007187940645962954,0.003566891886293888,0.00747743109241128,0.001138587249442935,0.4707879424095154,0.0546075664460659,0.08445043116807938,0.051875680685043335,0.33620578050613403,106,<tool_call>,tool_call_tags,1.875,-3.5, statement |  rep | 照样 | .Columns | .Dialog
codecontests_java_408,833,,MLP11,mlp,14.0,0.2857142857142857,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,2.125,-1.875,<tool_call> |  quarters |  intervals |  clusters |  menus
codecontests_java_408,833,,MLP16,mlp,14.0,0.45535714285714285,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,2.75,-3.625,<tool_call> |  menus | .windows | opup |  intervals
codecontests_java_408,833,,MLP17,mlp,14.0,0.33035714285714285,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,2.375,-2.25, excluding | <tool_call> | .Button |  entry | .Windows
codecontests_java_408,833,,MLP19,mlp,14.0,0.48214285714285715,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,3.25,-3.5,<tool_call> |  lắm | ��索 | elters |  freshly
codecontests_java_408,833,,MLP27,mlp,14.0,0.6339285714285714,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,3.25,-5.625,.every | >>\n\n | ᵗ | .Master | 题主
mbpp_python_408,834,,L17H8,head,8.75,0.11428571428571428,-0.08571428571428572,0.02857142857142857,-0.05714285714285714,-0.04285714285714286,-0.02857142857142857,-0.08571428571428572,0.0019599422812461853,0.017685849219560623,0.3416482210159302,0.13128024339675903,0.07890634983778,0.18179325759410858,0.00409608194604516,0.011187291704118252,0.35207515954971313,0.11395534127950668,0.08589707314968109,0.26363641023635864,0,<|im_start|>,other,0.375,-0.625,.assertIn | 投 | .setdefault | .hasOwnProperty | .setVisible
mbpp_python_408,834,,L21H1,head,8.75,0.34285714285714286,-0.07142857142857142,0.3,-0.05714285714285714,0.0,-0.08571428571428572,-0.11428571428571428,0.005057266913354397,0.06499263644218445,0.061208270490169525,0.17166414856910706,0.04270661622285843,0.37165600061416626,0.014133771881461143,0.019843054935336113,0.057097651064395905,0.14744167029857635,0.033369988203048706,0.6465071439743042,0,<|im_start|>,other,1.375,-1.625, drilled | τ |  polled |  τ |  voluntarily
mbpp_python_408,834,,L21H12,head,8.75,0.32857142857142857,0.3,0.3142857142857143,-0.04285714285714286,-0.07142857142857142,-0.08571428571428572,-0.05714285714285714,0.0011612895177677274,0.02714056707918644,0.15183167159557343,0.041208915412425995,0.031799472868442535,0.04867444559931755,0.002483817981556058,0.009134219959378242,0.28506311774253845,0.08833533525466919,0.06098903343081474,0.18631236255168915,112,\n,other,1.375,-1.5,_flutter |  Flutter |  RTWF | .Qt | .AnchorStyles
mbpp_python_408,834,,L23H6,head,8.75,0.38571428571428573,0.38571428571428573,0.38571428571428573,-0.02857142857142857,-0.04285714285714286,-0.014285714285714285,0.014285714285714285,0.00046689243754372,0.004666252993047237,0.010525336489081383,0.04573582112789154,0.05912894383072853,0.3742412030696869,0.000450710067525506,0.006067683920264244,0.015576094388961792,0.06574729830026627,0.09683089703321457,0.5402430295944214,217,\n\n,other,1.5,-1.875,投 | <tool_call> | .Cursor | .Cursors | .findViewById
mbpp_python_408,834,,L24H6,head,8.75,0.3,0.34285714285714286,0.34285714285714286,-0.014285714285714285,0.34285714285714286,-0.04285714285714286,-0.04285714285714286,0.00043533212738111615,0.9580506682395935,0.004309601616114378,0.009107452817261219,0.004464194178581238,0.018487773835659027,0.002982712583616376,0.6696527004241943,0.0197097510099411,0.03459181636571884,0.018746040761470795,0.2426290661096573,106,<tool_call>,tool_call_tags,0.75,-1.875,间 | 旗下 | 测 | 句 |  track
mbpp_python_408,834,,MLP11,mlp,8.75,-0.014285714285714285,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.0,0.125,[Byte | worthy | —from | from |  from
mbpp_python_408,834,,MLP16,mlp,8.75,0.5857142857142857,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.875,-3.25,"(Json | 扺 | "":["" |  Json | "">×</"
mbpp_python_408,834,,MLP17,mlp,8.75,0.5285714285714286,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,2.25,-2.375,häuser |  query | (Json | ])-> |  rep
mbpp_python_408,834,,MLP19,mlp,8.75,0.45714285714285713,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.625,-2.375," horizontal | ])-> | "">×</ | _CSV | 其间"
mbpp_python_408,834,,MLP27,mlp,8.75,0.45714285714285713,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.875,-2.125,""":["" | >>\n\n | *</ | .""</ | =(-"
codecontests_cpp_409,835,,L17H8,head,7.75,0.0967741935483871,-0.03225806451612903,-0.016129032258064516,-0.03225806451612903,-0.03225806451612903,0.03225806451612903,-0.016129032258064516,0.007023046258836985,0.014730051159858704,0.21485671401023865,0.27211061120033264,0.14507904648780823,0.2581498324871063,0.009400339797139168,0.011985145509243011,0.21968364715576172,0.2652839422225952,0.16714811325073242,0.26607438921928406,0,<|im_start|>,other,0.375,-0.375,"-secondary |  reject |  ""\n | .answers | >""\n"
codecontests_cpp_409,835,,L21H1,head,7.75,0.3064516129032258,-0.03225806451612903,0.2903225806451613,-0.04838709677419355,-0.03225806451612903,-0.06451612903225806,-0.03225806451612903,0.005257369019091129,0.018070455640554428,0.08762999624013901,0.1897854208946228,0.11821284145116806,0.4947984516620636,0.007148314733058214,0.008815878070890903,0.07702671736478806,0.21052321791648865,0.12467488646507263,0.6016317009925842,0,<|im_start|>,other,1.0,-1.375," τ |  ● |  � | 扺 | "">×</"
codecontests_cpp_409,835,,L21H12,head,7.75,0.3709677419354839,0.3709677419354839,0.3225806451612903,-0.03225806451612903,-0.04838709677419355,-0.08064516129032258,-0.04838709677419355,0.0002149197389371693,0.014604187570512295,0.25657159090042114,0.055837929248809814,0.049246519804000854,0.09227354824542999,0.0009370899642817676,0.008043906651437283,0.3134385049343109,0.1026468276977539,0.08657156676054001,0.18442030251026154,112,\n,other,1.25,-1.625," � | 闪电 |  τ | "">×</ |  ●"
codecontests_cpp_409,835,,L23H6,head,7.75,0.2903225806451613,0.2903225806451613,0.27419354838709675,-0.016129032258064516,0.0,-0.016129032258064516,-0.016129032258064516,0.00020065568969585001,0.009583734907209873,0.015430998988449574,0.048848435282707214,0.07687649130821228,0.40987688302993774,0.00015144969802349806,0.008470301516354084,0.015628553926944733,0.05783268064260483,0.086744025349617,0.5027907490730286,226,\n\n,other,0.875,-1.375,闪电 | <tool_call> |  ● | MouseClicked | .hashCode
codecontests_cpp_409,835,,L24H6,head,7.75,0.27419354838709675,0.3064516129032258,0.3387096774193548,0.0,0.3225806451612903,0.0,-0.016129032258064516,0.0003063560288865119,0.9200066924095154,0.009861137717962265,0.017799029126763344,0.010686051100492477,0.03715811297297478,0.0005549273337237537,0.6851058006286621,0.037411101162433624,0.04421320930123329,0.027282413095235825,0.1938544660806656,106,<tool_call>,tool_call_tags,0.5,-1.625, entry | 嘴巴 |  statement | �� |  King
codecontests_cpp_409,835,,MLP11,mlp,7.75,0.16129032258064516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.625,-0.625,""">×</ | [train |  ● |  steering |  stake"
codecontests_cpp_409,835,,MLP16,mlp,7.75,0.3870967741935484,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.375,-1.625,"闪电 | "">×</ | .hashCode | .Mouse |  onset"
codecontests_cpp_409,835,,MLP17,mlp,7.75,0.46774193548387094,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.5,-2.125," quarters | .setdefault | []\n |  panel |  clearTimeout"
codecontests_cpp_409,835,,MLP19,mlp,7.75,0.45161290322580644,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.375,-2.125," coloured |  � |  overd | "">×</ |  organised"
codecontests_cpp_409,835,,MLP27,mlp,7.75,0.5645161290322581,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.25,-3.125," quarters | "":["" | .every |  tower | >>\n\n"
codecontests_java_409,836,,L17H8,head,9.625,0.2857142857142857,0.025974025974025976,0.14285714285714285,0.025974025974025976,0.07792207792207792,0.1038961038961039,0.0,0.003992246929556131,0.01558917947113514,0.2481565773487091,0.21740961074829102,0.16425345838069916,0.23637571930885315,0.009020276367664337,0.007203795947134495,0.19491782784461975,0.347655713558197,0.18209779262542725,0.28507134318351746,0,<|im_start|>,other,1.375,-1.375,<tool_call> |  rep |  quarters | .Panel |  τ
codecontests_java_409,836,,L21H1,head,9.625,0.2597402597402597,-0.025974025974025976,0.22077922077922077,-0.025974025974025976,-0.012987012987012988,-0.05194805194805195,-0.1038961038961039,0.004954545293003321,0.013041202910244465,0.1117013543844223,0.3473374545574188,0.26528653502464294,0.35580557584762573,0.004233029205352068,0.007257228251546621,0.09491795301437378,0.35450035333633423,0.2634814977645874,0.45252281427383423,0,<|im_start|>,other,1.25,-1.25,<tool_call> |  τ | ർ |  � |  carried
codecontests_java_409,836,,L21H12,head,9.625,0.45454545454545453,0.4675324675324675,0.44155844155844154,-0.07792207792207792,-0.05194805194805195,-0.09090909090909091,-0.06493506493506493,0.001889740931801498,0.007332486100494862,0.2569147050380707,0.04812268912792206,0.037160735577344894,0.08772440254688263,0.0008665555506013334,0.0073717692866921425,0.30915817618370056,0.1400792896747589,0.08912346512079239,0.167545884847641,112,\n,other,2.25,-2.125, τ | <tool_call> |  quarters | τ |  parties
codecontests_java_409,836,,L23H6,head,9.625,0.2987012987012987,0.3116883116883117,0.2857142857142857,-0.03896103896103896,-0.05194805194805195,-0.03896103896103896,-0.05194805194805195,0.00027620530454441905,0.006339122075587511,0.018349003046751022,0.0614091232419014,0.09283531457185745,0.41992083191871643,0.0006660286453552544,0.006136585492640734,0.019617918878793716,0.06560827791690826,0.11241288483142853,0.4730900228023529,221,\n\n,other,1.375,-1.5,<tool_call> |  rep | .Cursor |  lắm |  equal
codecontests_java_409,836,,L24H6,head,9.625,0.4155844155844156,0.4025974025974026,0.45454545454545453,0.0,0.45454545454545453,0.012987012987012988,-0.025974025974025976,6.730711902491748e-05,0.888941764831543,0.015162386000156403,0.023878270760178566,0.010257845744490623,0.05482712388038635,0.004831933416426182,0.552819013595581,0.037531692534685135,0.06393229216337204,0.03582338988780975,0.30794787406921387,106,<tool_call>,tool_call_tags,1.5,-2.5, rep |  statement |  entry | ้น | .Columns
codecontests_java_409,836,,MLP11,mlp,9.625,0.5974025974025974,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,2.5,-3.25,<tool_call> |  menus |  corners |  axes |  threads
codecontests_java_409,836,,MLP16,mlp,9.625,0.35064935064935066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.25,-2.125,าะ |  menus |  multip | 取 |  changes
codecontests_java_409,836,,MLP17,mlp,9.625,0.36363636363636365,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.125,-2.375, to | .to | .ReadLine | ὴ | .Route
codecontests_java_409,836,,MLP19,mlp,9.625,0.2597402597402597,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.375,-1.125,elters |  click |  disp | voke |  bl
codecontests_java_409,836,,MLP27,mlp,9.625,0.7402597402597403,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,2.75,-4.375, rep |  quarters | ⼋ | 说是 | ⻄
codecontests_cpp_411,837,,L17H8,head,6.875,0.10909090909090909,-0.10909090909090909,-0.12727272727272726,-0.10909090909090909,-0.05454545454545454,0.01818181818181818,0.01818181818181818,0.002135987626388669,0.008427204564213753,0.24828636646270752,0.2788000702857971,0.14381858706474304,0.23556400835514069,0.008110891096293926,0.005127577111124992,0.20826657116413116,0.2981454133987427,0.14519870281219482,0.3143104612827301,0,<|im_start|>,other,0.375,-0.375,-dismiss |  WithEvents |  clearTimeout | 扺 | .call
codecontests_cpp_411,837,,L21H1,head,6.875,0.36363636363636365,-0.16363636363636364,0.3090909090909091,-0.12727272727272726,-0.05454545454545454,-0.18181818181818182,-0.14545454545454545,0.0031369724310934544,0.0265083909034729,0.09408275038003922,0.17105121910572052,0.11820819228887558,0.4954426884651184,0.0035885341931134462,0.011459952220320702,0.07632167637348175,0.178949773311615,0.12411299347877502,0.6178303360939026,0,<|im_start|>,other,1.25,-1.25,"扺 | <tool_call> | "">×</ |  τ |  quarters"
codecontests_cpp_411,837,,L21H12,head,6.875,0.38181818181818183,0.41818181818181815,0.4,-0.10909090909090909,-0.05454545454545454,-0.07272727272727272,-0.03636363636363636,0.0004891176940873265,0.02198004722595215,0.2853945195674896,0.06471097469329834,0.04258012771606445,0.09998201578855515,0.0012856319081038237,0.010327525436878204,0.3289465308189392,0.13703052699565887,0.09041807055473328,0.169866681098938,112,\n,other,1.25,-1.375,"扺 |  τ |  � | "">×</ |  ε"
codecontests_cpp_411,837,,L23H6,head,6.875,0.2909090909090909,0.2727272727272727,0.3090909090909091,-0.03636363636363636,-0.03636363636363636,-0.03636363636363636,-0.03636363636363636,4.6269764425233006e-05,0.005740595981478691,0.012237085960805416,0.037420935928821564,0.077212393283844,0.38078224658966064,7.851383270462975e-05,0.0045748138800263405,0.013560241088271141,0.052186351269483566,0.09013628214597702,0.43286773562431335,243,\n\n,other,1.0,-1.0,<tool_call> | MouseClicked |  takeaway | ']-> | 变得
codecontests_cpp_411,837,,L24H6,head,6.875,0.32727272727272727,0.4,0.4,-0.01818181818181818,0.38181818181818183,0.0,-0.07272727272727272,1.536047966510523e-05,0.9419198036193848,0.009573695249855518,0.013377206400036812,0.009391136467456818,0.022232800722122192,0.00039147870847955346,0.6861370205879211,0.03891218453645706,0.05059710890054703,0.037096381187438965,0.182489275932312,106,<tool_call>,tool_call_tags,0.625,-1.625,.Columns |  princípio |  ”\n\n | 测 |  gegenüber
codecontests_cpp_411,837,,MLP11,mlp,6.875,0.2545454545454545,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.75,-1.0,ać | .hashCode | bservable | chedules | -dropdown
codecontests_cpp_411,837,,MLP16,mlp,6.875,0.4909090909090909,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.25,-2.125,扺 | 抵 | -quarter | -dropdown | 闪电
codecontests_cpp_411,837,,MLP17,mlp,6.875,0.41818181818181815,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.375,-1.5," panels |  melting | "">×</ | "":["" | .hashCode"
codecontests_cpp_411,837,,MLP19,mlp,6.875,0.34545454545454546,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.25,-1.125, Δ |  τ | 扺 |  ε |  carried
codecontests_cpp_411,837,,MLP27,mlp,6.875,0.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.75,-2.375,".Master | "":["" | ':[' | >>\n\n | ⼋"
codecontests_java_411,838,,L17H8,head,11.625,0.16129032258064516,0.010752688172043012,-0.03225806451612903,-0.043010752688172046,0.010752688172043012,0.03225806451612903,-0.021505376344086023,0.005806392058730125,0.006034601014107466,0.21583840250968933,0.3288760185241699,0.1332291066646576,0.26000913977622986,0.023985927924513817,0.002513791434466839,0.1830238252878189,0.3986607789993286,0.17352965474128723,0.2780568301677704,0,<|im_start|>,other,1.125,-0.75,<tool_call> |  reputed |  quarters | 抱团 |  intervals
codecontests_java_411,838,,L21H1,head,11.625,0.11827956989247312,-0.03225806451612903,0.12903225806451613,-0.053763440860215055,-0.021505376344086023,-0.043010752688172046,-0.0967741935483871,0.004314292687922716,0.015195935033261776,0.08875963091850281,0.42216405272483826,0.3258114457130432,0.3466648459434509,0.0033144010230898857,0.006463916040956974,0.06683264672756195,0.32419177889823914,0.22878627479076385,0.5283793807029724,0,<|im_start|>,other,0.75,-0.625,.ToolTip |  lắm |  cap |  prescribed | ตร
codecontests_java_411,838,,L21H12,head,11.625,0.46236559139784944,0.44086021505376344,0.43010752688172044,-0.0967741935483871,-0.08602150537634409,-0.10752688172043011,-0.06451612903225806,0.00012647989206016064,0.0094923609867692,0.25352856516838074,0.0846664234995842,0.04740801453590393,0.09619540721178055,0.001361758797429502,0.007308321539312601,0.2606048285961151,0.17321249842643738,0.11953576654195786,0.1968986541032791,112,\n,other,2.75,-2.625,<tool_call> |  quarters |  lắm |  τ | 扺
codecontests_java_411,838,,L23H6,head,11.625,0.27956989247311825,0.2903225806451613,0.27956989247311825,-0.021505376344086023,-0.03225806451612903,-0.021505376344086023,-0.03225806451612903,0.0002776069741230458,0.003834611037746072,0.020238904282450676,0.06292218714952469,0.12549468874931335,0.3729047179222107,0.0005163022433407605,0.002858955878764391,0.018035927787423134,0.06696808338165283,0.13158616423606873,0.42365097999572754,236,\n\n,other,1.625,-1.625,<tool_call> |  lắm |  quarters |  reputed |  rep
codecontests_java_411,838,,L24H6,head,11.625,0.40860215053763443,0.3978494623655914,0.44086021505376344,-0.021505376344086023,0.45161290322580644,-0.03225806451612903,-0.043010752688172046,0.000271664815954864,0.8939674496650696,0.014286717399954796,0.03685121238231659,0.01553972065448761,0.03462225943803787,0.0028010020032525063,0.4879871904850006,0.03889860212802887,0.08414105325937271,0.04521052539348602,0.34321144223213196,106,<tool_call>,tool_call_tags,1.75,-3.0, rep |  statement | �� |  lắm |  reputed
codecontests_java_411,838,,MLP11,mlp,11.625,0.3225806451612903,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.875,-1.875, reputed |  deemed | <tool_call> |  setups |  corners
codecontests_java_411,838,,MLP16,mlp,11.625,0.40860215053763443,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,2.0,-2.75, quarters | <tool_call> |  intervals |  menus |  charges
codecontests_java_411,838,,MLP17,mlp,11.625,0.3333333333333333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.625,-2.25," dropping | '=>"" |  lắm | ㌢ |  parties"
codecontests_java_411,838,,MLP19,mlp,11.625,0.3763440860215054,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,2.125,-2.25, evenly |  judged |  trends |  ”\n\n |  cl
codecontests_java_411,838,,MLP27,mlp,11.625,0.5806451612903226,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,3.125,-3.625, quarters | ⼋ |  rep | ⻄ | .Master
